election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_우리공화당,party_민중당,party_가자!평화인권당,party_공화당,party_국가혁명배당금당,party_국민새정당,party_민중민주당,party_한나라당,party_미래당,party_한국복지당,party_기본소득당,party_통일민주당,party_친박신당,party_기독자유통일당,party_노동당,party_충청의미래당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_우리공화당,ratio_민중당,ratio_가자!평화인권당,ratio_공화당,ratio_국가혁명배당금당,ratio_국민새정당,ratio_민중민주당,ratio_한나라당,ratio_미래당,ratio_한국복지당,ratio_기본소득당,ratio_통일민주당,ratio_친박신당,ratio_기독자유통일당,ratio_노동당,ratio_충청의미래당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
21대국회의원선거_지역구,서울특별시,양천구,40400830,4,383160,269751,266832,2919,144955,577.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115711.0,4244.0,양천구,양천구갑,0.5432444384481622,0.0021624093062301373,0.0,0.0,0.0,0.005040624812616178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43364738861905616,0.01590513881393536,2017,11150,양천구,452111,222503,229608,40644,53803,57670,62998,83063,76588,48764,23556,8584,1063,60341,338750,53020,0.1275571706948072,0.1393418872798936,0.18372258140147,0.1694008772182052,0.1078584683849762,0.0734399295748168,0.1172720858373275,0.7492629022518806,0.5078575836464939,2017
21대국회의원선거_지역구,서울특별시,영등포구,40400830,4,327381,224909,222421,2488,119520,0.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90829.0,10856.0,영등포구,영등포구갑,0.5373593320774567,0.0,0.0,0.0,0.0,0.005467109670399827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083652173131134,0.04880834093903004,2017,11190,영등포구,393560,196929,196631,30767,26128,55881,70890,63744,66665,47752,24453,8692,1058,39869,300105,53586,0.1419885150929972,0.1801250127045431,0.16196767964224,0.169389673747332,0.1213334688484602,0.0869066978351458,0.1361571297896127,0.7625393840837483,0.49962140461429,2017
21대국회의원선거_지역구,서울특별시,용산구,20200415,2,203233,135043,133643,1400,63001,0.0,648.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63891.0,5562.0,용산구,용산구,0.4714126441339988,0.0,0.004848738804127414,0.0,0.0,0.004048098291717486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780721773680627,0.04161834140209364,2017,11030,용산구,223891,108467,115424,17375,17035,33113,39350,37577,34248,24351,15436,6216,781,23214,168123,32554,0.1478978610127249,0.175755166576593,0.1678361345476146,0.1529672921198261,0.1087627461577285,0.1001960775555962,0.1454011103617385,0.7509145075058845,0.5155365780670058,2017
21대국회의원선거_지역구,서울특별시,은평구,40400830,4,417046,274794,271730,3064,165248,0.0,0.0,0.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,95385.0,7678.0,은평구,은평구갑,0.6081330732712619,0.0,0.0,0.0,0.0,0.0030140212711147096,0.0,0.0,0.0,0.0,0.0,0.009568321495602251,0.0,0.0,0.0,0.0,0.0,0.35102859456077723,0.02825598940124388,2017,11120,은평구,466243,225813,240430,38678,43056,60894,71139,78950,74562,55220,34586,11614,1371,53575,341559,71109,0.1306057141876661,0.1525792344335464,0.1693323009675212,0.1599208996167234,0.1184360944829198,0.1020304862485871,0.1525148903039831,0.7325772183174868,0.5156753023637889,2017
21대국회의원선거_지역구,서울특별시,종로구,20200415,2,134516,95239,94038,1201,54902,417.0,276.0,139.0,57.0,194.0,65.0,63.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37594.0,260.0,종로구,종로구,0.5838278142878411,0.004434377592037262,0.0029349837299814966,0.0014781258640124205,0.0006061379442353092,0.0020629958102043855,0.0006912099364086859,0.0006699419383653417,0.0007550139305387184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39977455922074057,0.0027648397456347435,2017,11010,종로구,157277,76670,80607,9716,15200,28682,21761,24214,24973,17196,11456,4437,603,13733,119870,23674,0.1823661438099658,0.1383609809444483,0.1539576670460398,0.1587835474989986,0.1093357579302758,0.1048850117944772,0.1505242343127094,0.762158484711687,0.5125161339547423,2017
21대국회의원선거_지역구,서울특별시,중구,20200415,2,183779,124700,123308,1392,64071,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58300.0,0.0,중구,중구성동구을,0.5196013235151004,0.0,0.0,0.0,0.0,0.00759885814383495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47279981834106466,0.0,2017,11020,중구,127896,62195,65701,8612,8886,21456,21164,19550,20736,15291,9039,3436,434,11035,97649,19212,0.1677613060611747,0.1654782010383436,0.1528585725902295,0.1621317320322762,0.1195580784387314,0.100933571026459,0.1502158003377744,0.7635031588165384,0.5137064489898042,2017
21대국회의원선거_지역구,서울특별시,중랑구,40400830,4,350869,223084,220577,2507,129316,0.0,2580.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,82273.0,4569.0,중랑구,중랑구갑,0.586262393631249,0.0,0.011696595746610028,0.0,0.0,0.005503746990846734,0.0,0.0,0.0,0.0,0.0028334776517950646,0.0,0.0,0.0,0.0,0.0,0.0,0.3729899309538166,0.02071385502568264,2017,11070,중랑구,396892,196346,200546,30608,31450,56425,62561,62191,70229,49346,27178,8564,1030,41192,298451,57249,0.142167138667446,0.157627263840037,0.1566950203077915,0.1769473811515475,0.1243310522761859,0.0926498896425224,0.144243270209528,0.7519703093032866,0.505291111939772,2017
21대국회의원선거_지역구,세종특별자치시,세종특별자치시,40400830,4,263338,180401,178459,1942,101949,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63991.0,10162.0,세종특별자치시,세종특별자치시갑,0.5750344065158044,0.0,0.0,0.0,0.0,0.006712090788078424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36093563161338355,0.05731787108273357,2017,29010,세종시,276589,139347,137242,42638,32629,34826,50889,49612,32278,20229,11196,5330,659,55731,195460,25398,0.1259124549421705,0.1839877941639038,0.1793708354272946,0.1167002303056159,0.0731373988119556,0.0621318996778613,0.0918257775978075,0.706680309050613,0.4961947149018941,2017
21대국회의원선거_지역구,울산광역시,남구,40400830,4,274868,189543,187125,2418,78338,0.0,0.0,0.0,0.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104185.0,2315.0,남구,남구갑,0.41863994655978626,0.0,0.0,0.0,0.0,0.012221776887107549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567668670674683,0.012371409485637943,2017,26020,남구,333117,170349,162768,30537,35642,47639,47361,59593,62577,34064,13439,4641,583,42635,258810,31672,0.1430098133688764,0.1421752717513666,0.1788951029217962,0.1878529165428363,0.1022583656793258,0.0560253604589378,0.0950777054308246,0.7769342303154747,0.4886211151037023,2017
21대국회의원선거_지역구,울산광역시,동구,20200415,2,130353,89256,88218,1038,21642,0.0,29889.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,0.0,33845.0,0.0,동구,동구,0.24532408352037,0.0,0.33880840644766375,0.0,0.0,0.007322768595978145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489287900428484,0.0,0.3836518624317033,0.0,2017,26030,동구,172306,91965,80341,20709,16992,21397,32198,26967,29346,18000,6200,1928,289,26746,130317,15243,0.1241802374844752,0.1868652281406335,0.156506447831184,0.17031327986257,0.1044653117128829,0.0488491404826297,0.0884647081355263,0.7563114459159866,0.4662693115735958,2017
21대국회의원선거_지역구,울산광역시,북구,20200415,2,173616,118334,116978,1356,54215,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47836.0,13614.0,북구,북구,0.46566059127686255,0.0,0.0,0.0,0.0,0.006536340679916857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108704241320667,0.11693264391115386,2017,26040,북구,196147,102170,93977,26844,22845,24665,33203,35892,32983,13599,5927,2315,303,35099,147457,13591,0.1257475260901263,0.16927610414638,0.1829852100720378,0.1681544963726185,0.069330655069922,0.0435642655763279,0.0692898693326943,0.7517678067979627,0.4791151534308452,2017
21대국회의원선거_지역구,울산광역시,울주군,20200415,2,186083,127265,125721,1544,54563,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66317.0,3628.0,울주군,울주군,0.43400068405437436,0.0,0.0,0.0,0.0,0.009648348326850725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274934179651769,0.028857549653598047,2017,26510,울주군,222160,116628,105532,22670,23783,28739,30623,40441,38037,22432,11785,5250,667,31401,164054,26705,0.1293617212819589,0.1378420957868203,0.1820354699315808,0.1712144400432121,0.1009722722362261,0.0796813107670147,0.1202061577241627,0.7384497659344617,0.4750270075621174,2017
21대국회의원선거_지역구,울산광역시,중구,20200415,2,188368,129930,128331,1599,44050,0.0,0.0,0.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.0,0.0,69359.0,1696.0,중구,중구,0.3432529942102843,0.0,0.0,0.0,0.0,0.008392360380578348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466925372669113,0.0,0.5404695669791398,0.013215824703306294,2017,26010,중구,233343,118977,114366,23336,22899,29439,33361,39079,43928,27028,12075,3926,407,31236,174900,27207,0.1261619161491881,0.1429697912515053,0.1674744903425429,0.1882550580047398,0.1158294870641073,0.0703170868635442,0.1165965981409341,0.7495403761844153,0.4901196950412054,2017
21대국회의원선거_지역구,인천광역시,강화군,20200415,2,62017,41162,40510,652,14968,517.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24668.0,0.0,강화군,중구강화군옹진군,0.36948901505801035,0.01276228091829178,0.0,0.0,0.0,0.008812638854603802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608936065169094,0.0,2017,23510,강화군,63737,32025,31712,3759,4875,5270,5268,7782,11833,11119,8944,4651,616,5451,39125,19161,0.0826835276213188,0.0826521486734549,0.1220954861383497,0.1856535450366349,0.1744512606492304,0.222963114046786,0.3006260100098843,0.6138506675871158,0.4975445973296515,2017
21대국회의원선거_지역구,인천광역시,계양구,40400830,4,260629,163639,161839,1800,96290,0.0,1538.0,0.0,0.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61112.0,1634.0,계양구,계양구갑,0.5949740173876507,0.0,0.009503271770092499,0.0,0.0,0.007816410135999357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37760984682307724,0.010096453883180197,2017,23070,계양구,318104,158179,159925,28073,32527,47906,45240,54628,62653,29124,13987,6002,830,38977,247626,31501,0.150598546387345,0.1422176395141211,0.17173000025149,0.1969575987727284,0.0915549631567034,0.0654471493599577,0.0990273621205643,0.7784435279028242,0.5027443854839927,2017
21대국회의원선거_지역구,인천광역시,남동구,40400830,4,447751,281297,278185,3112,151568,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113730.0,10322.0,남동구,남동구갑,0.5448460556823697,0.0,0.0,0.0,0.0,0.009220482772255872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088286571885616,0.03710480435681291,2017,23050,남동구,534052,268110,265942,56067,52886,71180,86834,93104,89538,51933,26107,10155,1446,75276,400545,58231,0.133282901290511,0.1625946537041336,0.1743350834750174,0.1676578310726296,0.0972433395998891,0.070607356586999,0.1090361987222218,0.7500112348610247,0.4979702351081917,2017
21대국회의원선거_지역구,인천광역시,동구,20200415,2,55752,36365,35902,463,17063,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15767.0,2687.0,동구,동구미추홀구갑,0.4752660018940449,0.0,0.0,0.0,0.0,0.010723636566208011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391677343880564,0.07484262715169071,2017,23020,동구,68172,34284,33888,6121,5862,7197,9942,10893,10867,9181,6124,2311,291,8185,47234,12753,0.1055712022531244,0.145837000528076,0.1597870093293434,0.1594056210761016,0.1346740597312679,0.1279997652995364,0.1870709382151029,0.6928651059085842,0.497095581763774,2017
21대국회의원선거_지역구,인천광역시,미추홀구,40400830,4,353536,211511,208770,2741,92739,0.0,0.0,0.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56959.0,57317.0,미추홀구,동구미추홀구갑,0.4442161230061791,0.0,0.0,0.0,0.0,0.008406380227044116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27283134549983235,0.2745461512669445,2017,23090,미추홀구,421851,213845,208006,36205,36784,62670,64724,66960,69600,48458,28191,10160,1311,48339,313742,59770,0.1485595624995555,0.1534285802333051,0.1587290299181464,0.1649871637142024,0.1148699422307876,0.0940189782648375,0.1416850973447971,0.743727050546283,0.4930793099933389,2017
21대국회의원선거_지역구,인천광역시,부평구,40400830,4,437320,272415,268954,3461,151724,0.0,1244.0,0.0,0.0,3055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104937.0,7994.0,부평구,부평구갑,0.56412620745555,0.0,0.0046253262639707905,0.0,0.0,0.011358819723818943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901670917703399,0.029722554786320337,2017,23060,부평구,538234,266993,271241,48617,50921,76426,83884,89104,96292,56054,28527,11561,1499,66165,408583,63486,0.1419940026085308,0.1558504293671525,0.1655488133414091,0.1789035995496382,0.1041442941174284,0.0772656502562082,0.1179524147489753,0.7591177814853762,0.5039462389964217,2017
21대국회의원선거_지역구,인천광역시,서구,40400830,4,447220,281783,278631,3152,159743,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111496.0,5391.0,서구,서구갑,0.5733138093033439,0.0,0.0,0.0,0.0,0.007181541178117295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40015647935800397,0.019348170160534903,2017,23080,서구,509776,259613,250163,58748,55845,66410,83662,94279,84015,42862,20210,8228,1132,79714,384123,45939,0.1302729041775211,0.1641152192335457,0.1849420137472144,0.1648076802360252,0.0840800665390289,0.0580058692445309,0.090116050971407,0.7535133078057814,0.4907312231254512,2017
21대국회의원선거_지역구,인천광역시,연수구,40400830,4,301478,208092,206332,1760,98285,0.0,0.0,0.0,0.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83559.0,23231.0,연수구,연수구갑,0.4763439505263362,0.0,0.0,0.0,0.0,0.0060921233739798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40497353779345907,0.11259038830622492,2017,23040,연수구,337595,168613,168982,37344,41561,48821,50065,61665,56885,26029,12677,5516,826,51777,257341,28477,0.1446141086212769,0.1482989973192731,0.1826596957893333,0.1685007183163257,0.0771012603859654,0.0563367348450065,0.0843525526148195,0.762277284912395,0.5005465128334247,2017
21대국회의원선거_지역구,인천광역시,옹진군,20200415,2,18582,13651,13317,334,5289,150.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718.0,0.0,옹진군,중구강화군옹진군,0.39716152286551026,0.011263798152737103,0.0,0.0,0.0,0.012014718029586244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795599609521664,0.0,2017,23520,옹진군,19294,11004,8290,1331,1106,2490,2280,2442,3619,3033,1992,963,163,1745,13171,4378,0.1290556649735669,0.1181714522649528,0.1265678449258837,0.1875712656784492,0.1571991292629833,0.1616046439307557,0.2269099201824401,0.6826474551674095,0.4296672540686224,2017
21대국회의원선거_지역구,인천광역시,중구,20200415,2,115214,71230,70434,796,38948,776.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30098.0,0.0,중구,중구강화군옹진군,0.5529715762273901,0.011017406366243576,0.0,0.0,0.0,0.00868898543317148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42732203197319474,0.0,2017,23010,중구,115152,59415,55737,11966,12174,13030,18551,20556,16909,12537,7493,2699,444,16318,82927,15907,0.1131547867166875,0.1611001111574267,0.1785118799499791,0.1468406975128525,0.1088734889537307,0.092364874253161,0.138139155203557,0.7201524940947617,0.4840298040850354,2017
21대국회의원선거_지역구,전라남도,강진군,20200415,2,31293,22651,22155,496,12105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,강진군,고흥군보성군장흥군강진군,0.5463777928232905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45362220717670954,2017,36590,강진군,33637,16212,17425,2441,2752,2594,2746,3948,5768,5297,5248,2775,297,3398,19263,10976,0.077117459939947,0.0816362933674227,0.117370752445224,0.1714778369057882,0.1574753991140708,0.2473466718197223,0.3263073401314029,0.5726729494306865,0.5180307399589738,2017
21대국회의원선거_지역구,전라남도,고흥군,20200415,2,58877,44680,43542,1138,27293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16249.0,고흥군,고흥군보성군장흥군강진군,0.6268200817601396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37317991823986035,2017,36550,고흥군,60984,29552,31432,3151,3820,3807,4145,6693,10303,11104,11176,6350,766,4553,32435,23996,0.0624262101534828,0.067968647514102,0.109750098386462,0.1689459530368621,0.1820805457169093,0.2999475272202545,0.3934802571166207,0.5318608159517251,0.5154138790502427,2017
21대국회의원선거_지역구,전라남도,곡성군,20200415,2,25904,18214,17880,334,13635,0.0,351.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,909.0,곡성군,순천시광양시곡성군구례군을,0.8630293056522564,0.0,0.02221659598708779,0.0,0.0,0.006456104816760555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076270650041142,0.05753528704348376,2017,36520,곡성군,28768,13927,14841,1569,2769,3000,2075,3356,4575,4158,4378,2716,326,2268,16977,9523,0.1042825361512791,0.0721287541713014,0.1166573971078976,0.1590308676307008,0.1445355951056729,0.2579254727474972,0.3310275305895439,0.590134872080089,0.5158857063403782,2017
21대국회의원선거_지역구,전라남도,광양시,20200415,2,166390,109721,108356,1365,67346,0.0,2757.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.0,4166.0,광양시,순천시광양시곡성군구례군을,0.8480261915255305,0.0,0.03471636340741673,0.0,0.0,0.005313857583579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05948498394509853,0.052458603538374365,2017,36060,광양시,144010,74408,69602,16662,16964,16510,20028,25695,25219,12864,7303,3803,470,22529,104620,16861,0.1146448163321991,0.1390736754392056,0.178425109367405,0.1751197833483785,0.0893271300604124,0.0803833067148114,0.1170821470731199,0.7264773279633359,0.4833136587736962,2017
21대국회의원선거_지역구,전라남도,구례군,20200415,2,23328,16850,16528,322,11461,0.0,378.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,564.0,구례군,순천시광양시곡성군구례군을,0.8704997721403616,0.0,0.02871031444630108,0.0,0.0,0.007367461643627525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050584839738720945,0.04283761203098891,2017,36530,구례군,24420,11767,12653,1593,1740,1737,1973,3176,4399,3770,3907,2051,237,2260,14131,8029,0.0711302211302211,0.0807944307944308,0.13005733005733,0.1801392301392301,0.1543816543816543,0.2536855036855037,0.3287878787878788,0.5786650286650287,0.5181408681408681,2017
21대국회의원선거_지역구,전라남도,나주시,20200415,2,96891,62737,60797,1940,45957,0.0,13860.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,나주시,나주시화순군,0.7559090086681909,0.0,0.22797177492310475,0.0,0.0,0.016119216408704378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,36040,나주시,105579,52440,53139,10889,9579,11652,14623,14394,15498,12560,10840,5654,753,13928,68596,23055,0.1103628562498224,0.1385029219825912,0.1363339300429062,0.1467905549399028,0.1189630513643811,0.1633563492740033,0.218367288949507,0.6497125375311378,0.5033103173926633,2017
21대국회의원선거_지역구,전라남도,담양군,20200415,2,41649,28735,28136,599,25503,234.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,담양군,담양군함평군영광군장성군,0.9064188228603923,0.008316747227750923,0.0,0.0,0.0,0.007996872334375888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726755757748081,2017,36510,담양군,43781,21631,22150,2781,3947,4374,3952,5254,7424,6588,6180,3075,416,3788,27191,12802,0.0999063520705328,0.0902674676229414,0.1200063954683538,0.1695712752107078,0.1504762339827779,0.2208949087503711,0.2924099495214819,0.6210685000342614,0.5059272287065165,2017
21대국회의원선거_지역구,전라남도,목포시,20200415,2,189615,128688,127269,1419,62065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.0,62650.0,목포시,목포시,0.4876678531299845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020067730554966252,0.49226441631504925,2017,36010,목포시,233948,117464,116484,24972,27111,26774,32325,39574,37378,25315,16380,5923,754,34666,165000,34282,0.1144442354711303,0.138171730470019,0.1691572486193513,0.1597705473011096,0.1082078068630635,0.0985560893873852,0.1465368372458837,0.705284935113786,0.4979055174654196,2017
21대국회의원선거_지역구,전라남도,무안군,20200415,2,67280,44668,43696,972,32786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,9469.0,무안군,영암군무안군신안군,0.7503203954595387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329778469425119,0.21670175759794946,2017,36620,무안군,81420,41022,40398,8756,9562,10099,10556,12112,11277,8872,7378,3309,357,11911,54185,15324,0.1240358634242201,0.1296487349545566,0.1487595185458118,0.1385040530582166,0.1089658560550233,0.1356423483173667,0.1882092851879145,0.665499877180054,0.4961680176860722,2017
21대국회의원선거_지역구,전라남도,보성군,20200415,2,37347,26471,25897,574,17025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8872.0,보성군,고흥군보성군장흥군강진군,0.6574120554504382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425879445495617,2017,36560,보성군,39942,19109,20833,2574,3119,2743,2999,4427,6456,6628,6730,4024,478,3588,21785,14569,0.0686745781383005,0.07508387161384,0.110835711782084,0.1616343698362626,0.1659406138901407,0.281207751239297,0.3647538931450603,0.5454158529868309,0.5215812928746683,2017
21대국회의원선거_지역구,전라남도,순천시,20200415,2,192827,135649,134008,1641,78480,0.0,5932.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,4058.0,44791.0,순천시,순천시광양시곡성군구례군갑,0.5856366784072593,0.0,0.04426601396931527,0.0,0.0,0.002708793504865381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028655005671303206,0.0,0.0,0.03028177422243448,0.3342412393289953,2017,36030,순천시,266809,132657,134152,27771,32252,32717,33287,45149,45333,26635,17075,8379,1031,39159,189504,38146,0.1226232998137244,0.1247596595317249,0.1692184296631672,0.1699080615721358,0.0998279668227083,0.0992657668969187,0.142971189127803,0.7102608982455614,0.5028016296301849,2017
21대국회의원선거_지역구,전라남도,신안군,20200415,2,36717,24580,23966,614,18748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,4419.0,신안군,영암군무안군신안군,0.7822748894266878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033338896770424765,0.18438621380288742,2017,36680,신안군,35592,18650,16942,2006,1804,2606,3050,4122,6394,6162,6373,2934,276,2588,20410,12594,0.0732187008316475,0.0856934142503933,0.115812542144302,0.1796471117104967,0.1731287929871881,0.2692458979545965,0.3538435603506406,0.5734434704427961,0.4760058440098899,2017
21대국회의원선거_지역구,전라남도,여수시,40400830,4,239368,155055,152336,2719,103683,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5714.0,42204.0,여수시,여수시갑,0.6806204705388089,0.0,0.0,0.0,0.0,0.004824860833946014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750919021111228,0.27704547841613275,2017,36020,여수시,271741,139146,132595,26258,27844,29606,35178,43506,46637,34221,21219,8674,1116,36285,188871,46585,0.1089493304286066,0.1294541493554524,0.1601009785052679,0.1716229792339028,0.1259324135849945,0.1141123349071358,0.1714316205504506,0.6950404981213729,0.4879462429298486,2017
