election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_대한애국당,party_민중당,party_우리미래,party_녹색당,party_한국국민당,party_노동당,party_대한당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_대한애국당,ratio_민중당,ratio_우리미래,ratio_녹색당,ratio_한국국민당,ratio_노동당,ratio_대한당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_기초의원지역구,인천광역시,연수구,80722452,24,269626,160509,154602,5907,29109.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,29684.0,16062.0,연수구,연수구가선거구,0.3856058498589198,0.008398574626766814,0.0,0.0,0.0,0.0,0.0,0.0,0.3932228536607983,0.2127727218535151,2017,23040,연수구,337595,168613,168982,37344,41561,48821,50065,61665,56885,26029,12677,5516,826,51777,257341,28477,0.1446141086212769,0.1482989973192731,0.1826596957893333,0.1685007183163257,0.0771012603859654,0.0563367348450065,0.0843525526148195,0.762277284912395,0.5005465128334247,2017
7회지방선거_기초의원지역구,인천광역시,옹진군,60541839,18,18938,13906,13167,739,2585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,1883.0,옹진군,옹진군가선거구,0.3883130539281959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288267988583446,0.28286014721345953,2017,23520,옹진군,19294,11004,8290,1331,1106,2490,2280,2442,3619,3033,1992,963,163,1745,13171,4378,0.1290556649735669,0.1181714522649528,0.1265678449258837,0.1875712656784492,0.1571991292629833,0.1616046439307557,0.2269099201824401,0.6826474551674095,0.4296672540686224,2017
7회지방선거_기초의원지역구,인천광역시,중구,40361226,12,98608,53649,51841,1808,8761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9449.0,8025.0,중구,중구가선거구,0.33394320564131885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360167714884696,0.30588907947398514,2017,23010,중구,115152,59415,55737,11966,12174,13030,18551,20556,16909,12537,7493,2699,444,16318,82927,15907,0.1131547867166875,0.1611001111574267,0.1785118799499791,0.1468406975128525,0.1088734889537307,0.092364874253161,0.138139155203557,0.7201524940947617,0.4840298040850354,2017
7회지방선거_기초의원지역구,전라남도,강진군,40361226,12,31919,23901,22786,1115,3118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5102.0,강진군,강진군가선거구,0.37931873479318734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206812652068127,2017,36590,강진군,33637,16212,17425,2441,2752,2594,2746,3948,5768,5297,5248,2775,297,3398,19263,10976,0.077117459939947,0.0816362933674227,0.117370752445224,0.1714778369057882,0.1574753991140708,0.2473466718197223,0.3263073401314029,0.5726729494306865,0.5180307399589738,2017
7회지방선거_기초의원지역구,전라남도,고흥군,80722452,24,59446,47963,45162,2801,8102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9115.0,고흥군,고흥군가선거구,0.47058140210257304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529418597897427,2017,36550,고흥군,60984,29552,31432,3151,3820,3807,4145,6693,10303,11104,11176,6350,766,4553,32435,23996,0.0624262101534828,0.067968647514102,0.109750098386462,0.1689459530368621,0.1820805457169093,0.2999475272202545,0.3934802571166207,0.5318608159517251,0.5154138790502427,2017
7회지방선거_기초의원지역구,전라남도,곡성군,40361226,12,26739,20723,19900,823,3537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,곡성군,곡성군가선거구,0.469908330011957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530091669988043,2017,36520,곡성군,28768,13927,14841,1569,2769,3000,2075,3356,4575,4158,4378,2716,326,2268,16977,9523,0.1042825361512791,0.0721287541713014,0.1166573971078976,0.1590308676307008,0.1445355951056729,0.2579254727474972,0.3310275305895439,0.590134872080089,0.5158857063403782,2017
7회지방선거_기초의원지역구,전라남도,광양시,80722452,24,122154,83718,79388,4330,19781.0,0.0,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,25323.0,광양시,광양시가선거구,0.4043540474243663,0.0,0.07800490596892887,0.0,0.0,0.0,0.0,0.0,0.0,0.5176410466067048,2017,36060,광양시,144010,74408,69602,16662,16964,16510,20028,25695,25219,12864,7303,3803,470,22529,104620,16861,0.1146448163321991,0.1390736754392056,0.178425109367405,0.1751197833483785,0.0893271300604124,0.0803833067148114,0.1170821470731199,0.7264773279633359,0.4833136587736962,2017
7회지방선거_기초의원지역구,전라남도,구례군,40361226,12,23743,19334,18574,760,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.0,구례군,구례군가선거구,0.42088544768711533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791145523128847,2017,36530,구례군,24420,11767,12653,1593,1740,1737,1973,3176,4399,3770,3907,2051,237,2260,14131,8029,0.0711302211302211,0.0807944307944308,0.13005733005733,0.1801392301392301,0.1543816543816543,0.2536855036855037,0.3287878787878788,0.5786650286650287,0.5181408681408681,2017
7회지방선거_기초의원지역구,전라남도,나주시,80722452,24,93513,61431,59066,2365,9736.0,0.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,12797.0,나주시,나주시가선거구,0.3860887496530119,0.0,0.10643613435380894,0.0,0.0,0.0,0.0,0.0,0.0,0.5074751159931792,2017,36040,나주시,105579,52440,53139,10889,9579,11652,14623,14394,15498,12560,10840,5654,753,13928,68596,23055,0.1103628562498224,0.1385029219825912,0.1363339300429062,0.1467905549399028,0.1189630513643811,0.1633563492740033,0.218367288949507,0.6497125375311378,0.5033103173926633,2017
7회지방선거_기초의원지역구,전라남도,담양군,60541839,18,32582,23295,22382,913,7286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217.0,담양군,담양군가선거구,0.5827401423658322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172598576341678,2017,36510,담양군,43781,21631,22150,2781,3947,4374,3952,5254,7424,6588,6180,3075,416,3788,27191,12802,0.0999063520705328,0.0902674676229414,0.1200063954683538,0.1695712752107078,0.1504762339827779,0.2208949087503711,0.2924099495214819,0.6210685000342614,0.5059272287065165,2017
7회지방선거_기초의원지역구,전라남도,목포시,141264291,42,186864,119935,115911,4024,12092.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,35922.0,목포시,목포시가선거구,0.24808682628587841,0.0,0.014915574157280318,0.0,0.0,0.0,0.0,0.0,0.0,0.7369975995568413,2017,36010,목포시,233948,117464,116484,24972,27111,26774,32325,39574,37378,25315,16380,5923,754,34666,165000,34282,0.1144442354711303,0.138171730470019,0.1691572486193513,0.1597705473011096,0.1082078068630635,0.0985560893873852,0.1465368372458837,0.705284935113786,0.4979055174654196,2017
7회지방선거_기초의원지역구,전라남도,무안군,40361226,12,66517,46094,44030,2064,3762.0,0.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.0,무안군,무안군가선거구,0.38407350689127107,0.0,0.13905053598774886,0.0,0.0,0.0,0.0,0.0,0.0,0.4768759571209801,2017,36620,무안군,81420,41022,40398,8756,9562,10099,10556,12112,11277,8872,7378,3309,357,11911,54185,15324,0.1240358634242201,0.1296487349545566,0.1487595185458118,0.1385040530582166,0.1089658560550233,0.1356423483173667,0.1882092851879145,0.665499877180054,0.4961680176860722,2017
7회지방선거_기초의원지역구,전라남도,보성군,60541839,18,38546,29106,27597,1509,4881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8995.0,보성군,보성군가선거구,0.3517584318247334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482415681752667,2017,36560,보성군,39942,19109,20833,2574,3119,2743,2999,4427,6456,6628,6730,4024,478,3588,21785,14569,0.0686745781383005,0.07508387161384,0.110835711782084,0.1616343698362626,0.1659406138901407,0.281207751239297,0.3647538931450603,0.5454158529868309,0.5215812928746683,2017
7회지방선거_기초의원지역구,전라남도,순천시,181625517,54,225673,144290,139539,4751,29281.0,0.0,8427.0,0.0,0.0,0.0,0.0,0.0,0.0,30378.0,순천시,순천시가선거구,0.430059042975061,0.0,0.1237699380195635,0.0,0.0,0.0,0.0,0.0,0.0,0.44617101900537554,2017,36030,순천시,266809,132657,134152,27771,32252,32717,33287,45149,45333,26635,17075,8379,1031,39159,189504,38146,0.1226232998137244,0.1247596595317249,0.1692184296631672,0.1699080615721358,0.0998279668227083,0.0992657668969187,0.142971189127803,0.7102608982455614,0.5028016296301849,2017
7회지방선거_기초의원지역구,전라남도,신안군,80722452,24,38023,30149,28376,1773,7881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8974.0,신안군,신안군가선거구,0.4675763868288342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324236131711658,2017,36680,신안군,35592,18650,16942,2006,1804,2606,3050,4122,6394,6162,6373,2934,276,2588,20410,12594,0.0732187008316475,0.0856934142503933,0.115812542144302,0.1796471117104967,0.1731287929871881,0.2692458979545965,0.3538435603506406,0.5734434704427961,0.4760058440098899,2017
7회지방선거_기초의원지역구,전라남도,여수시,161444904,48,235359,153543,148383,5160,19388.0,0.0,4192.0,0.0,0.0,0.0,0.0,0.0,0.0,31474.0,여수시,여수시가선거구,0.35216333054818905,0.0,0.07614342282123006,0.0,0.0,0.0,0.0,0.0,0.0,0.5716932466305809,2017,36020,여수시,271741,139146,132595,26258,27844,29606,35178,43506,46637,34221,21219,8674,1116,36285,188871,46585,0.1089493304286066,0.1294541493554524,0.1601009785052679,0.1716229792339028,0.1259324135849945,0.1141123349071358,0.1714316205504506,0.6950404981213729,0.4879462429298486,2017
7회지방선거_기초의원지역구,전라남도,영광군,40361226,12,46689,32952,31752,1200,4588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.0,영광군,영광군가선거구,0.5905521946196421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40944780538035785,2017,36640,영광군,49670,24720,24950,4076,4386,4213,4940,6544,8184,7261,7029,3054,353,5548,30153,13969,0.0848198107509563,0.0994564123213207,0.1317495470102677,0.1647674652707872,0.1461848198107509,0.210106704248037,0.2812361586470707,0.6070666398228307,0.502315280853634,2017
7회지방선거_기초의원지역구,전라남도,영암군,60541839,18,46588,31571,30219,1352,7459.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,8222.0,영암군,영암군가선거구,0.44120430616349227,0.0,0.07245948184076659,0.0,0.0,0.0,0.0,0.0,0.0,0.4863362119957412,2017,36610,영암군,57679,30540,27139,4885,5199,6371,7520,8527,9126,6704,6290,3178,319,6587,38187,12905,0.1104561452174968,0.1303767402347475,0.1478354340401186,0.1582204961944555,0.1162294769326791,0.16968047296243,0.2237382756289117,0.662060715338338,0.4705178661211186,2017
7회지방선거_기초의원지역구,전라남도,완도군,40361226,12,35565,27593,26224,1369,3296.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,7439.0,완도군,완도군가선거구,0.28791055206149546,0.0,0.06228162124388539,0.0,0.0,0.0,0.0,0.0,0.0,0.6498078266946191,2017,36660,완도군,48332,24865,23467,3795,3430,3651,5106,6216,8027,7507,7335,3271,327,5139,28559,14634,0.0755400148969626,0.1056442936356865,0.1286104444260531,0.1660804435984441,0.1553215261110651,0.2262062401721427,0.3027807663659687,0.590892162542415,0.4855375320698502,2017
7회지방선거_기초의원지역구,전라남도,장성군,60541839,18,39603,29758,28412,1346,7352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.0,장성군,장성군가선거구,0.5701876841941989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42981231580580115,2017,36650,장성군,41663,20843,20820,3496,3751,3713,4290,5288,6640,5903,5713,2867,309,4658,25217,11788,0.089119842546144,0.1029690612773924,0.126923169238893,0.1593740249141924,0.1416844682332045,0.2133547752202193,0.2829368984470633,0.6052612629911432,0.4997239757098625,2017
7회지방선거_기초의원지역구,전라남도,장흥군,40361226,12,34777,26634,25581,1053,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.0,장흥군,장흥군가선거구,0.31969335957733347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803066404226665,2017,36580,장흥군,36275,17657,18618,2368,2858,2803,3013,4474,6317,5655,5517,3178,322,3397,21138,11740,0.0772708476912474,0.0830599586492074,0.1233356305995865,0.1741419710544452,0.1558924879393521,0.2485733976567884,0.3236388697450034,0.5827153687112336,0.5132460372157133,2017
7회지방선거_기초의원지역구,전라남도,진도군,40361226,12,27441,21413,20261,1152,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.0,진도군,진도군가선거구,0.3184668989547038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815331010452962,2017,36670,진도군,29432,14921,14511,2122,2071,2478,2696,3587,4942,4560,4860,2131,211,2866,17071,9495,0.0841940744767599,0.0916009785267735,0.1218741505843979,0.1679124762163631,0.154933405816798,0.2446996466431095,0.3226080456645828,0.5800149497145963,0.4930347920630606,2017
7회지방선거_기초의원지역구,전라남도,함평군,40361226,12,30165,22406,21286,1120,3855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,함평군,함평군가선거구,0.4120791020844468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879208979155531,2017,36630,함평군,30948,15284,15664,1883,2506,2375,2427,3573,5170,4940,5251,2683,305,2657,17656,10635,0.0767416311231743,0.0784218689414501,0.1154517254749903,0.1670544138554995,0.1596225927362026,0.2662207573995088,0.3436409461031408,0.5705053638361122,0.5061393304898539,2017
7회지방선거_기초의원지역구,전라남도,해남군,80722452,24,62461,44457,42180,2277,6715.0,0.0,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,12807.0,해남군,해남군가선거구,0.29746611145565693,0.0,0.13519978736599628,0.0,0.0,0.0,0.0,0.0,0.0,0.5673341011783468,2017,36600,해남군,67123,33016,34107,5407,5031,5048,6338,8460,11589,10500,9825,4822,520,7281,39528,20314,0.0752052202672705,0.0944236699789937,0.1260372748536269,0.17265318892183,0.1564292418396078,0.2259583153315555,0.302638439879028,0.5888890544224782,0.5081268715641435,2017
7회지방선거_기초의원지역구,전라남도,화순군,60541839,18,54543,38367,36908,1459,6734.0,0.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.0,화순군,화순군가선거구,0.5071928899600814,0.0,0.21714242675303155,0.0,0.0,0.0,0.0,0.0,0.0,0.2756646832868871,2017,36570,화순군,60566,29246,31320,4688,6385,5893,5598,9104,10213,7555,7396,3809,467,6860,38415,15291,0.0972988145163953,0.0924280949707756,0.1503153584519367,0.1686259617607238,0.124739953109005,0.1927153848693986,0.2524683816002377,0.6342667503219628,0.5171218175213816,2017
7회지방선거_기초의원지역구,전라북도,고창군,60541839,18,40258,30172,28470,1702,4277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6453.0,고창군,고창군가선거구,0.3986020503261883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013979496738118,2017,35570,고창군,54947,27298,27649,3439,5154,4589,4572,6738,9088,8561,8423,4218,483,5083,32630,17234,0.0835168435037399,0.0832074544561122,0.1226272589950315,0.1653957449906273,0.1558046845141682,0.2388483447685952,0.3136476968715307,0.5938449778877828,0.5031939869328625,2017
7회지방선거_기초의원지역구,전라북도,군산시,161444904,48,223434,134423,130214,4209,28223.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,43028.0,군산시,군산시가선거구,0.39353840147247476,0.0,0.00648390875118523,0.0,0.0,0.0,0.0,0.0,0.0,0.59997768977634,2017,35020,군산시,273649,139957,133692,27567,29732,33001,37236,45351,42457,31531,19819,8572,1038,37655,192774,43220,0.1205960920741533,0.1360721215864118,0.1657268983259577,0.1551513069662231,0.1152242471194851,0.1075428742659392,0.1579395502998366,0.7044571695858564,0.4885528542037427,2017
7회지방선거_기초의원지역구,전라북도,김제시,100903065,30,74992,51658,49505,2153,6642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11142.0,김제시,김제시가선거구,0.3734817813765182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265182186234818,2017,35060,김제시,82358,40867,41491,5870,6462,7755,8062,10524,13478,12759,10980,6322,730,8111,50170,24077,0.094162072901236,0.0978897010612205,0.127783579008718,0.1636513757012069,0.1549211976978557,0.2189465504261881,0.292345613055198,0.6091697224313364,0.503788338716336,2017
7회지방선거_기초의원지역구,전라북도,남원시,121083678,36,69930,51524,49142,2382,10640.0,0.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,10533.0,남원시,남원시가선거구,0.4765530523581314,0.0,0.051686299099744704,0.0,0.0,0.0,0.0,0.0,0.0,0.4717606485421239,2017,35050,남원시,79279,38899,40380,6301,7626,7244,7311,11651,13213,11226,9397,5237,715,9136,49514,20629,0.0913735037021153,0.0922186203155942,0.146961994979755,0.1666645643865336,0.1416011806405227,0.1936073865714754,0.2602076211859382,0.6245537910417639,0.5093404306310625,2017
7회지방선거_기초의원지역구,전라북도,무주군,40361226,12,21573,17374,16700,674,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,무주군,무주군가선거구,0.6241852101595864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37581478984041355,2017,35530,무주군,23195,11478,11717,1633,1758,1732,1925,3008,4029,3674,3484,1896,239,2255,13619,7321,0.0746712653589135,0.0829920241431343,0.1296831213623625,0.1737012287130847,0.1583962060788963,0.2422504850183229,0.315628368182798,0.5871524035352447,0.5051519724078465,2017
7회지방선거_기초의원지역구,전라북도,부안군,80722452,24,48572,34845,33034,1811,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7397.0,부안군,부안군가선거구,0.5093851561981827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49061484380181736,2017,35580,부안군,51249,25399,25850,3323,4065,4249,4634,6494,8746,8373,7370,3918,401,4665,30852,15732,0.082908934808484,0.0904212765127124,0.1267146676032703,0.1706569884290425,0.1633787976350758,0.2280824991707155,0.306971843353041,0.6020019902827373,0.5044000858553338,2017
7회지방선거_기초의원지역구,전라북도,순창군,60541839,18,25441,20595,19739,856,4136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.0,순창군,순창군가선거구,0.5306646138054915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693353861945086,2017,35560,순창군,27017,12875,14142,2026,2140,1988,2362,3357,4287,4067,4372,2304,328,2805,15264,8948,0.0735832994040789,0.0874264352074619,0.124255098641596,0.1586778694895806,0.150534848428767,0.2592441795906281,0.3311988747825443,0.5649776066920827,0.5234481992819336,2017
7회지방선거_기초의원지역구,전라북도,완주군,80722452,24,78531,52848,51122,1726,14964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16579.0,완주군,완주군가선거구,0.474400025362204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255999746377961,2017,35510,완주군,98528,50529,47999,9919,10275,12587,12751,13962,14469,11618,8707,4512,627,13212,66277,19039,0.1277504871711594,0.1294149886326729,0.1417059110100682,0.1468516563819422,0.1179157193894121,0.140528580708022,0.193234410522897,0.6726717278337122,0.4871610100682039,2017
7회지방선거_기초의원지역구,전라북도,익산시,161444904,48,245566,153249,147878,5371,27510.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,36651.0,익산시,익산시가선거구,0.42704792064453034,0.0,0.004005029572020677,0.0,0.0,0.0,0.0,0.0,0.0,0.568947049783449,2017,35030,익산시,298932,150085,148847,26484,33733,43077,34997,46205,48725,34363,21958,10731,1328,37309,212699,48924,0.1441030067038657,0.1170734481420523,0.1545669249193796,0.162996935757965,0.1149525644628209,0.1137951105937136,0.1636626389948215,0.7115297124429636,0.4979292949567125,2017
7회지방선거_기초의원지역구,전라북도,임실군,60541839,18,25942,20074,19166,908,3697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.0,임실군,임실군가선거구,0.4767246937459703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232753062540296,2017,35550,임실군,26409,13256,13153,1843,1859,2491,2284,2970,4258,4103,4113,2376,278,2466,15142,8801,0.0943239047294483,0.0864856677647771,0.1124616607974554,0.1612329130220758,0.1553637017683365,0.256238403574539,0.3332576015752205,0.5733651406717407,0.4980499072285963,2017
7회지방선거_기초의원지역구,전라북도,장수군,40361226,12,20072,16591,15963,628,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0,장수군,장수군가선거구,0.4933125278644672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066874721355328,2017,35540,장수군,21398,10545,10853,1605,1727,1659,1875,2630,3528,3582,3073,1676,209,2207,12509,6682,0.0775306103374147,0.0876250116833348,0.122908683054491,0.1648752219833629,0.167398822319843,0.2317038975605196,0.3122721749696233,0.584587344611646,0.5071969342929246,2017
7회지방선거_기초의원지역구,전라북도,전주시덕진구,80722452,24,210274,130679,125609,5070,23225.0,0.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,21219.0,전주시덕진구,전주시아선거구,0.49338261848618103,0.0,0.05584942536061012,0.0,0.0,0.0,0.0,0.0,0.0,0.45076795615320886,2017,35012,전주시 덕진구,302381,151177,151204,32441,36555,44571,41482,50786,45105,28868,17634,7379,883,45098,218840,38443,0.1474001342676953,0.1371845453252684,0.167953674338004,0.1491661182415561,0.0954689613434706,0.0856403014739682,0.1271343106875101,0.7237227206735873,0.5000446456622605,2017
7회지방선거_기초의원지역구,전라북도,전주시완산구,141264291,42,313929,193205,186880,6325,52731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33446.0,전주시완산구,전주시가선거구,0.6118918040776541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38810819592234586,2017,35011,전주시 완산구,354571,173517,181054,32713,44243,49758,44889,59583,57627,37193,21178,9481,1260,46942,259877,47752,0.1403329657529803,0.1266008782444136,0.168042507706496,0.1625259821023152,0.1048957754582298,0.0900214625561594,0.13467542466812,0.7329336014507672,0.5106283367788116,2017
7회지방선거_기초의원지역구,전라북도,정읍시,141264291,42,96002,64321,61358,2963,12336.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,17225.0,정읍시,정읍시가선거구,0.4024008350730689,0.0,0.03571894572025052,0.0,0.0,0.0,0.0,0.0,0.0,0.5618802192066806,2017,35040,정읍시,109263,54322,54941,8471,10740,10670,10927,15888,17953,14958,12854,6934,784,12218,69502,27543,0.0976542837007953,0.1000064065603177,0.1454106147552236,0.1643099676926315,0.136899041761621,0.1882796555100994,0.2520798440460174,0.6360982217219003,0.5028326148833548,2017
7회지방선거_기초의원지역구,전라북도,진안군,40361226,12,23029,17585,16968,617,3080.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,3418.0,진안군,진안군가선거구,0.45434429856911046,0.0,0.0,0.0,0.041451541525298716,0.0,0.0,0.0,0.0,0.5042041599055908,2017,35520,진안군,22998,11388,11610,1624,1625,1711,1835,2756,3986,3893,3560,1933,210,2203,13219,7576,0.0743977737194538,0.0797895469171232,0.1198365075223932,0.17331941907992,0.1692755891816679,0.247978085050874,0.3294199495608313,0.574789112096704,0.5048265066527524,2017
7회지방선거_기초의원지역구,충청남도,계룡시,40361226,12,33093,22138,21355,783,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,3949.0,계룡시,계룡시가선거구,0.29417670682730923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093373493975904,0.3964859437751004,2017,34070,계룡시,41858,20761,21097,5372,6175,4013,5412,9020,6290,3465,1718,913,136,7892,29894,4072,0.0958717568923503,0.1292942806631946,0.215490467771991,0.150269960342109,0.0827798748148502,0.0661044483730708,0.0972812843423001,0.7141765015050886,0.5040135696879927,2017
7회지방선거_기초의원지역구,충청남도,공주시,80722452,24,92935,56744,54356,2388,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390.0,9553.0,공주시,공주시가선거구,0.3499982843221357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32220430292008373,0.3277974127577806,2017,34020,공주시,111017,55006,56011,7484,11468,15454,10991,14615,18794,15318,10786,6186,722,10669,75906,24442,0.1392039057081348,0.0990028554185395,0.1316465045893872,0.1692893881117306,0.1379788681012818,0.1593809957033607,0.2201644793139789,0.6837331219542953,0.5045263338047327,2017
7회지방선거_기초의원지역구,충청남도,금산군,40361226,12,46310,30781,29500,1281,6636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,6579.0,금산군,금산군가선거구,0.40616966580976865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911494674990819,0.40268086669114944,2017,34510,금산군,55672,28047,27625,3677,5270,7375,4918,6851,9089,8320,6713,3501,394,5208,36079,14385,0.1324723379795947,0.0883388417876131,0.1230600661014513,0.1632598074435982,0.1494467595918953,0.1905446184796666,0.2583884178761316,0.6480636585716338,0.4962099439574651,2017
7회지방선거_기초의원지역구,충청남도,논산시,80722452,24,103367,62943,59830,3113,10538.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,5941.0,1372.0,논산시,논산시가선거구,0.5800946823736651,0.017340085874711,0.0,0.0,0.0,0.0,0.0,0.0,0.32703952438621603,0.07552570736540791,2017,34060,논산시,123774,62102,61672,9418,12693,14985,13150,16832,20171,16933,12487,7200,895,13298,82486,27990,0.1210674293470357,0.1062420217493173,0.1359897878391261,0.1629663741981353,0.1368057912000904,0.1662869423303763,0.2261379611226913,0.6664242894307366,0.4982629631425017,2017
7회지방선거_기초의원지역구,충청남도,당진시,80722452,24,135932,76649,73021,3628,12067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110.0,10281.0,당진시,당진시가선거구,0.3961849103683761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26626830389388667,0.3375467857377372,2017,34080,당진시,168508,89656,78852,19541,16061,18789,27151,26526,24738,17758,12254,6569,795,25353,115621,27534,0.1115021245282123,0.1611258812637975,0.1574168585467752,0.1468060863579177,0.1053837206542122,0.1164217722600707,0.1633987703847888,0.6861454649037434,0.4679421748522325,2017
7회지방선거_기초의원지역구,충청남도,보령시,80722452,24,87281,56348,53469,2879,9273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8547.0,7175.0,보령시,보령시가선거구,0.370994198839768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34194838967793556,0.28705741148229647,2017,34030,보령시,100922,52077,48845,8096,8955,10034,11722,15020,17091,14763,10326,5095,608,11393,66781,22748,0.0994233170171023,0.1161491052495987,0.1488278076138007,0.1693486058540259,0.1462812865381185,0.1588256277124908,0.2254017954459879,0.6617090426269793,0.4839876340143873,2017
