election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_국민의힘,party_녹색당,party_통일한국당,party_미래당,party_시대전환,party_우리공화당,party_혁명21,party_독도당,party_신한반도평화체제당,party_기독당,party_노동당,party_깨어있는시민연대당,party_한류연합당,party_자유통일당,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_국민의힘,ratio_녹색당,ratio_통일한국당,ratio_미래당,ratio_시대전환,ratio_우리공화당,ratio_혁명21,ratio_독도당,ratio_신한반도평화체제당,ratio_기독당,ratio_노동당,ratio_깨어있는시민연대당,ratio_한류연합당,ratio_자유통일당,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
8회지방선거_기초의원지역구,울산광역시,동구,60661803,18,127369,70816,68640,2176,10358.0,31180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5669.0,0.0,0.0,0.0,10980.0,동구,동구가선거구,0.17801227078213347,0.5358585251001082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09742726038462199,0.0,0.0,0.0,0.18870194373313626,2022,26030,동구,154118,81404,72714,14508,15649,16066,21435,26962,24465,24150,9518,2863,332,21104,110349,22665,0.1042447994393905,0.1390817425608949,0.1749438741743339,0.1587420028809094,0.156698114431799,0.0824887423921929,0.1470626403145641,0.7160033221297967,0.4718073164717943,2022
8회지방선거_기초의원지역구,울산광역시,북구,60661803,18,175784,88503,83854,4649,19285.0,22286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11755.0,북구,북구가선거구,0.361643475977947,0.4179199639950493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204365600270037,2022,26040,북구,216750,112367,104383,25481,23995,23149,32481,39332,38822,23985,8370,3454,488,35830,159832,21088,0.106800461361015,0.1498546712802768,0.1814625144175317,0.1791095732410611,0.1106574394463667,0.0568027681660899,0.0972918108419838,0.7374025374855825,0.4815824682814302,2022
8회지방선거_기초의원지역구,울산광역시,울주군,60661803,18,189051,99367,93406,5961,18325.0,11197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,울주군,울주군가선거구,0.570073106237362,0.34832788925182767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815990045108104,2022,26510,울주군,223854,117193,106661,17505,21217,25996,26287,35604,43222,33240,14610,7266,1067,26015,161006,36833,0.11612926282309,0.1174292172576768,0.1590500951513039,0.1930812047137866,0.1484896405692996,0.1024909092533526,0.1645402807186827,0.7192455797082027,0.476475738651085,2022
8회지방선거_기초의원지역구,울산광역시,중구,60661803,18,128946,71716,66776,4940,14678.0,13503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.0,중구,중구나선거구,0.4590461297888976,0.42229867083659106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11865519937451134,2022,26010,중구,204622,103223,101399,15952,18158,21861,23966,31784,38861,34154,15498,5748,627,23659,144505,36458,0.1068360195873366,0.11712328097663,0.1553303163882671,0.1899160403084712,0.1669126486888018,0.1068946643078456,0.1781724350265367,0.706204611429856,0.4955430012413132,2022
8회지방선거_기초의원지역구,인천광역시,강화군,40441202,12,63147,39086,36923,2163,7312.0,6519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,강화군,강화군가선거구,0.514893317372016,0.45905217942398424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02605450320399972,2022,23510,강화군,66420,33292,33128,3301,4445,4490,5070,7017,10897,15064,9596,5955,972,5006,38009,23405,0.0676001204456489,0.0763324299909665,0.1056458897922312,0.1640620295091839,0.2267991568804576,0.2487654320987654,0.3523788015657934,0.5722523336344475,0.4987654320987654,2022
8회지방선거_기초의원지역구,인천광역시,계양구,20220601,6,88034,53978,51065,2913,7108.0,6749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.0,계양구,계양구라선거구,0.3916037683874167,0.371825243788221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23657098782436228,2022,23070,계양구,288122,142279,145843,17898,23896,39247,37520,42374,56866,45726,16777,8625,1316,27019,217303,43800,0.1362166026891386,0.130222614031556,0.1470696441090926,0.1973677817035839,0.1587036047229993,0.0927315512178868,0.1520189364227653,0.7542048160154379,0.5061848800161043,2022
8회지방선거_기초의원지역구,인천광역시,남동구,80882404,24,314958,151661,141200,10461,20481.0,18906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,9396.0,남동구,남동구나선거구,0.41902287327632065,0.38679978722533653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019436147141863416,0.0,0.0,0.0,0.0,0.0,0.19223372478415648,2022,23050,남동구,511392,255604,255788,39571,46238,64552,69034,85275,88093,73165,33091,14944,2319,58702,372172,80518,0.1262280207746699,0.1349923346473937,0.1667507508916838,0.1722612008009511,0.143070286590326,0.0984645829422439,0.1574486890682685,0.7277626556535887,0.5001799011325949,2022
8회지방선거_기초의원지역구,인천광역시,동구,40441202,12,52728,28940,27119,1821,3439.0,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.0,동구,동구가선거구,0.30987565327085964,0.38421337177869885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059109749504415,2022,23020,동구,58078,29169,28909,3549,4438,5822,6511,9088,9443,9995,6304,2979,401,5318,38421,14339,0.1002444987775061,0.1121078549536829,0.1564792176039119,0.1625916870415648,0.1720961465615207,0.1667412789696614,0.2468921106098695,0.6615413753917145,0.4977616309101553,2022
8회지방선거_기초의원지역구,인천광역시,미추홀구,80882404,24,358612,160274,148663,11611,19104.0,34179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483.0,미추홀구,미추홀구가선거구,0.32508593404349456,0.5816118163563966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09330224960010891,2022,23090,미추홀구,415303,209232,206071,28713,32290,60029,57483,63246,66842,60568,32186,15062,2053,40930,298741,75632,0.1445426592150791,0.1384121954332138,0.1522888108200518,0.1609475491388215,0.14584050681069,0.1187109170894503,0.1821128188334782,0.7193326318374776,0.496194344851831,2022
8회지방선거_기초의원지역구,인천광역시,부평구,80882404,24,300558,145262,133375,11887,19078.0,17419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7523.0,부평구,부평구나선거구,0.4333939118582463,0.3957064970467969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17089959109495684,2022,23060,부평구,498254,245816,252438,34334,39473,63750,72615,75365,89421,75752,33461,15729,2195,49905,365922,82427,0.1279467901913482,0.1457389203097215,0.1512581936120934,0.1794687047168713,0.1520349058913726,0.1031301304154106,0.1654316874525844,0.7344085546729179,0.5066452050560557,2022
8회지방선거_기초의원지역구,인천광역시,서구,121323606,36,472254,218308,203552,14756,34746.0,20310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.0,서구,서구가선거구,0.5763049211325073,0.33686619893516445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08682887993232821,2022,23080,서구,581069,295063,286006,57984,57015,70181,90196,102596,98180,69776,27419,12227,1971,82039,430034,68996,0.1207791157332433,0.1552242504762773,0.1765642290330408,0.1689644431212128,0.1200821244981232,0.0716214425481311,0.1187397710082623,0.7400738982805829,0.4922066054117497,2022
8회지방선거_기초의원지역구,인천광역시,연수구,60661803,18,196331,99839,93881,5958,21116.0,14862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4118.0,연수구,연수구가선거구,0.5266360734237829,0.37066041500399044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10270351157222665,2022,23040,연수구,400488,199745,200743,41584,45648,52152,57991,70079,65421,46047,16842,8115,1329,59890,296761,43837,0.1302211302211302,0.1448008429715746,0.1749840194962146,0.1633532090849164,0.1149772277821058,0.0656349253910229,0.1094589600687161,0.7409984818521403,0.5012459799045165,2022
8회지방선거_기초의원지역구,인천광역시,옹진군,40441202,12,11584,7962,7477,485,2142.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,옹진군,옹진군가선거구,0.3997760358342665,0.2202314296379246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799925345278089,2022,23520,옹진군,19329,11155,8174,912,961,2368,1874,2152,3215,4261,2314,1146,221,1286,12440,5603,0.1225102178074395,0.0969527652749754,0.1113352992912204,0.1663303843965026,0.2204459620259713,0.190439236380568,0.2898753168813699,0.643592529360029,0.4228878886647007,2022
8회지방선거_기초의원지역구,인천광역시,중구,40441202,12,124974,57351,54237,3114,6801.0,7857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,중구,중구가선거구,0.4368295972766395,0.5046566895754384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058513713147922156,2022,23010,중구,150670,77750,72920,13543,14181,18368,23994,26456,22488,18157,9802,4406,755,19152,108479,23039,0.1219088073272715,0.1592486891882923,0.1755890356408044,0.1492533351032056,0.1205083958319506,0.0993097497842968,0.1529103338421716,0.7199774341275635,0.4839715935488153,2022
8회지방선거_기초의원지역구,전라남도,강진군,40441202,12,30148,21944,20839,1105,3256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0,강진군,강진군가선거구,0.5098653304102725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901346695897275,2022,36590,강진군,31476,15293,16183,1595,2278,2203,2197,3221,5109,6214,4724,3563,563,2475,17402,11599,0.0699898335239547,0.0697992120981065,0.1023319354428771,0.1623141441097979,0.1974202567035201,0.2811666031261914,0.3685029864023383,0.5528656754352522,0.514137755750413,2022
8회지방선거_기초의원지역구,전라남도,고흥군,80882404,24,57371,44665,41461,3204,8450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.0,고흥군,고흥군가선거구,0.588645071403692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113549285963079,2022,36550,고흥군,58630,28768,29862,2500,3005,3359,3562,5570,9155,12471,10463,7618,1211,3751,29697,25182,0.057291488998806,0.0607538802660753,0.0950025584171925,0.156148729319461,0.2127068053897322,0.3290465631929046,0.429507078287566,0.5065154357837285,0.5093296946955483,2022
8회지방선거_기초의원지역구,전라남도,곡성군,40441202,12,25196,18644,17786,858,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867.0,곡성군,곡성군가선거구,0.4169208867195444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830791132804556,2022,36520,곡성군,26454,13118,13336,1011,1895,2514,1686,2626,4280,4994,3811,3247,536,1642,15064,9748,0.0950328872760263,0.0637332728509866,0.0992666515460799,0.1617902774627655,0.1887805246843577,0.2870643380963181,0.3684886973614576,0.5694412943222197,0.504120359869963,2022
8회지방선거_기초의원지역구,전라남도,광양시,80882404,24,126604,69098,66703,2395,9831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17220.0,광양시,광양시가선거구,0.3634246423422424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365753576577575,2022,36060,광양시,145926,76212,69714,13625,14466,16283,18160,22563,29283,18947,8485,4874,819,19835,104460,21631,0.1115839535106835,0.1244466373367323,0.1546194646601702,0.2006702027054808,0.1298397818072173,0.0971588339295259,0.1482326658717432,0.7158422762221948,0.4777352904897002,2022
8회지방선거_기초의원지역구,전라남도,구례군,40441202,12,22848,17417,16725,692,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,구례군,구례군가선거구,0.32711503845524464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728849615447554,2022,36530,구례군,23165,11185,11980,1078,1421,1444,1315,2444,4111,4776,3511,2765,435,1696,12694,8775,0.0623354198143751,0.0567666738614288,0.1055039930930282,0.177466004748543,0.2061731059788474,0.2897042952730412,0.3788042305201813,0.547981869199223,0.5171595078782646,2022
8회지방선거_기초의원지역구,전라남도,나주시,80882404,24,79847,43488,41948,1540,8056.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.0,나주시,나주시나선거구,0.47989515696670043,0.0643950676118425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557097754214571,2022,36040,나주시,114785,57550,57235,10426,10201,12559,14472,16486,16458,16240,10707,7219,1207,14424,74075,26286,0.109413250860304,0.1260791915319946,0.1436250381147362,0.1433811038027616,0.1414819009452454,0.1666855425360456,0.2290020473058326,0.6453369342684149,0.4986278694951431,2022
8회지방선거_기초의원지역구,전라남도,담양군,80882404,24,41720,26615,25449,1166,5862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140.0,담양군,담양군가선거구,0.5328122159607344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671877840392656,2022,36510,담양군,43572,21585,21987,2252,3100,4060,3541,4563,7513,8275,5700,4197,611,3314,26089,14169,0.0931791058477921,0.0812677866519783,0.1047232167446984,0.1724272468557789,0.1899155420912512,0.2411640503075369,0.3251858992013219,0.5987560818874507,0.5046130542550261,2022
8회지방선거_기초의원지역구,전라남도,목포시,141544207,42,183412,96971,92897,4074,17371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23806.0,목포시,목포시가선거구,0.42186171892075675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781382810792433,2022,36010,목포시,219625,110070,109555,17457,23052,25960,23499,35851,36928,31080,18474,8660,1154,26987,151049,41589,0.1182014797951053,0.1069960159362549,0.1632373363688104,0.1681411496869664,0.1415139442231075,0.1288013659647126,0.1893636881047239,0.6877586795674445,0.498827546955037,2022
8회지방선거_기초의원지역구,전라남도,무안군,40441202,12,74895,41336,39473,1863,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,무안군,무안군가선거구,0.7844220411545366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21557795884546332,2022,36620,무안군,90630,45883,44747,8765,10048,11619,11038,14139,12672,11043,7376,4476,597,12873,60439,17318,0.1282025819265144,0.121791901136489,0.156007944389275,0.1398212512413108,0.1218470705064548,0.1373606973408363,0.1910846298135275,0.6668763102725367,0.4937327595718856,2022
8회지방선거_기초의원지역구,전라남도,보성군,60661803,18,35731,23551,22523,1028,5223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.0,보성군,보성군가선거구,0.5935901807023526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40640981929764747,2022,36560,보성군,36244,17496,18748,1541,2280,2199,2147,3459,5844,7356,5953,4791,849,2386,18797,15061,0.0606721112459993,0.0592373910164441,0.0954364860390685,0.1612404811830923,0.2029577309347754,0.3198598388698819,0.4155446418717581,0.5186237722105728,0.5172718243019534,2022
8회지방선거_기초의원지역구,전라남도,순천시,161764808,48,215276,118454,113872,4582,23654.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32610.0,순천시,순천시가선거구,0.40436261688633607,0.03817289775544045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574644853582235,2022,36030,순천시,272085,135443,136642,24211,28006,34023,31610,40654,47760,36793,19168,10988,1679,35432,190001,46652,0.1250454821103699,0.1161769300034915,0.1494165426245474,0.1755333811125199,0.135226124189132,0.1170038774647628,0.1714611242810151,0.6983148648400316,0.5022033555690317,2022
8회지방선거_기초의원지역구,전라남도,신안군,80882404,24,35246,26414,25148,1266,7639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5740.0,신안군,신안군가선거구,0.5709694297032664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290305702967337,2022,36680,신안군,34148,18328,15820,1499,1597,2008,2503,3571,5867,7248,5647,3937,438,2183,18648,13317,0.05880285814689,0.0732985826402717,0.1045742063956893,0.171810940611456,0.2122525477333958,0.2934871734801452,0.3899789153098278,0.5460934754597634,0.4632774979500996,2022
8회지방선거_기초의원지역구,전라남도,여수시,181985409,54,236881,109132,104889,4243,19996.0,1841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23055.0,여수시,여수시가선거구,0.44542457453443823,0.041009533992693574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135658914728682,2022,36020,여수시,268139,138403,129736,20847,23611,30077,30263,39323,46311,41555,25064,11800,1711,30484,180884,56771,0.1121694345097132,0.1128631045838166,0.1466515501288511,0.1727126602247342,0.1549755910180913,0.1438619521964354,0.2117222783705466,0.674590417656514,0.4838386060960919,2022
8회지방선거_기초의원지역구,전라남도,영광군,40441202,12,45299,31820,30555,1265,4470.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,영광군,영광군가선거구,0.6485780615206036,0.06645385954730122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849680789320952,2022,36640,영광군,49323,24667,24656,3914,3682,4089,4658,5940,7920,8328,6395,4305,475,5378,28929,15016,0.0829024998479411,0.0944386999979725,0.1204306307402226,0.1605741743202968,0.1688461772398272,0.2265677270239036,0.3044421466658557,0.5865215011252357,0.499888490156722,2022
8회지방선거_기초의원지역구,전라남도,영암군,60661803,18,46851,28694,27461,1233,4613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7583.0,영암군,영암군가선거구,0.37823876680878976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217612331912102,2022,36610,영암군,56287,30693,25594,3473,3985,6062,6405,7990,9764,8698,5778,4015,525,5118,37046,14123,0.107698047506529,0.1137918169381917,0.1419510721836303,0.1734681187485565,0.1545294650629808,0.1833105335157318,0.2509105121964219,0.6581626308028496,0.454705349370192,2022
8회지방선거_기초의원지역구,전라남도,완도군,40441202,12,32470,22840,21949,891,3231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.0,완도군,완도군가선거구,0.3675349789557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324650210442498,2022,36660,완도군,46863,24825,22038,3018,3000,3659,4552,5732,7289,8388,6714,4309,568,4286,27183,15394,0.078078654802296,0.0971341996884535,0.1223139790453022,0.1555384845187034,0.1789898213942769,0.2473379851908755,0.3284894266265497,0.5800524934383202,0.4702643876832469,2022
8회지방선거_기초의원지역구,전라남도,장성군,60661803,18,38470,26502,25158,1344,4189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.0,장성군,장성군가선거구,0.5889216926753831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110783073246169,2022,36650,장성군,40266,20367,19899,2459,2953,3482,3429,4756,6750,7090,5233,3898,497,3628,23790,12848,0.0864749416381066,0.0851586946803755,0.1181145383201708,0.1676352257487706,0.1760790741568569,0.2391099190383946,0.319078130432623,0.590821040083445,0.4941886455073759,2022
8회지방선거_기초의원지역구,전라남도,장흥군,40441202,12,32510,23256,22225,1031,4585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,장흥군,장흥군가선거구,0.7154002184428148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845997815571852,2022,36580,장흥군,33638,16375,17263,1873,2159,2315,2443,3581,5630,6482,4917,3867,590,2791,18512,12335,0.0688209762768297,0.0726261965634104,0.1064569831737915,0.1673702360425709,0.1926987335751233,0.278672929425055,0.3666983768357215,0.5503299839467269,0.5131993578690767,2022
8회지방선거_기초의원지역구,전라남도,진도군,40441202,12,26748,20416,19369,1047,3718.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,진도군,진도군가선거구,0.5505701169850437,0.0353916777728417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140382052421146,2022,36670,진도군,28945,15093,13852,1607,1769,2439,2649,3310,4550,5323,4156,2968,356,2382,16675,9888,0.0842632579029193,0.0915183969597512,0.1143548108481603,0.1571946795646916,0.1839005009500777,0.2584211435481084,0.3416134047331145,0.5760925893936777,0.4785627915011228,2022
8회지방선거_기초의원지역구,전라남도,함평군,40441202,12,28381,18228,17414,814,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,함평군,함평군가선거구,0.5445033893309755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45549661066902447,2022,36630,함평군,29048,14561,14487,1224,1948,2047,1937,2934,4792,5778,4484,3570,492,1891,15861,11296,0.070469567612228,0.0666827320297438,0.1010052327182594,0.1649683282842192,0.1989121454144863,0.294202698980997,0.388873588543101,0.5460272652161939,0.4987262462131644,2022
8회지방선거_기초의원지역구,전라남도,해남군,80882404,24,59423,35247,33660,1587,7628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,10523.0,해남군,해남군가선거구,0.41680782470903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008196273427681547,0.0,0.0,0.0,0.0,0.5749959018632862,2022,36600,해남군,62360,31244,31116,3716,4134,4576,4773,7152,10398,11997,9152,6090,826,5506,35349,21505,0.0733803720333547,0.0765394483643361,0.1146889031430404,0.1667415009621552,0.1923829377806286,0.2576651699807569,0.3448524695317511,0.566853752405388,0.4989737010904426,2022
8회지방선거_기초의원지역구,전라남도,화순군,60661803,18,55284,32431,31303,1128,5017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9376.0,화순군,화순군가선거구,0.3485722226082123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514277773917877,2022,36570,화순군,59822,29015,30807,3410,5079,6097,4511,7261,10914,10066,6900,5266,764,5336,37213,17273,0.1019190264451205,0.0754070408879676,0.1213767510280498,0.1824412423523118,0.1682658553709337,0.2161412189495503,0.2887399284544147,0.6220621176155929,0.5149777673765504,2022
8회지방선거_기초의원지역구,전라북도,고창군,40441202,12,30939,22854,21981,873,4322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.0,고창군,고창군가선거구,0.488085827216262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511914172783738,2022,35570,고창군,50784,25337,25447,2571,3838,3371,3815,5478,8172,9879,7574,5548,823,4014,28261,18509,0.0663791745431632,0.0751220856962822,0.1078686200378071,0.1609168241965973,0.1945297731568998,0.2745943604284814,0.3644651858853182,0.5564941713925646,0.501083018273472,2022
8회지방선거_기초의원지역구,전라북도,군산시,60661803,18,99067,40948,39294,1654,8700.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,군산시,군산시다선거구,0.54713540028929,0.10250927614615434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503553235645557,2022,35020,군산시,266438,135830,130608,20688,25668,31388,29550,42124,44029,39145,23218,11428,1791,30827,181710,53901,0.1178060186610018,0.1109076032698038,0.1581005712398381,0.1652504522628153,0.1469197336716234,0.1367560182856799,0.2023022241572148,0.6819973126956365,0.4902003467973787,2022
8회지방선거_기초의원지역구,전라북도,김제시,101103005,30,72358,42668,40822,1846,10156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7544.0,김제시,김제시가선거구,0.5737853107344633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42621468926553674,2022,35060,김제시,78277,38997,39280,4171,5456,6865,6782,9129,12491,14597,10581,7521,1216,6361,45789,26127,0.087701368217995,0.0866410312096784,0.1166242957701496,0.1595743321793119,0.1864787868722613,0.2467902448995234,0.3337762050155218,0.584961099684454,0.5018076829720096,2022
