election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_대한애국당,party_한국국민당,party_민중당,party_녹색당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_대한애국당,ratio_한국국민당,ratio_민중당,ratio_녹색당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_기초의원비례,인천광역시,계양구,20180613,9,266216,143843,139624,4219,94826,0.0,0.0,0.0,0.0,32874.0,11924.0,계양구,계양구,0.6791525812181287,0.0,0.0,0.0,0.0,0.23544662808686187,0.08540079069500946,2017,23070,계양구,318104,158179,159925,28073,32527,47906,45240,54628,62653,29124,13987,6002,830,38977,247626,31501,0.150598546387345,0.1422176395141211,0.17173000025149,0.1969575987727284,0.0915549631567034,0.0654471493599577,0.0990273621205643,0.7784435279028242,0.5027443854839927,2017
7회지방선거_기초의원비례,인천광역시,남동구,20180613,9,441132,246472,240950,5522,156001,0.0,0.0,0.0,0.0,63736.0,21213.0,남동구,남동구,0.6474413778792281,0.0,0.0,0.0,0.0,0.26451960987756795,0.08803901224320398,2017,23050,남동구,534052,268110,265942,56067,52886,71180,86834,93104,89538,51933,26107,10155,1446,75276,400545,58231,0.133282901290511,0.1625946537041336,0.1743350834750174,0.1676578310726296,0.0972433395998891,0.070607356586999,0.1090361987222218,0.7500112348610247,0.4979702351081917,2017
7회지방선거_기초의원비례,인천광역시,동구,20180613,9,57559,34749,33147,1602,20927,0.0,0.0,0.0,0.0,12220.0,0.0,동구,동구,0.6313391860500196,0.0,0.0,0.0,0.0,0.3686608139499804,0.0,2017,23020,동구,68172,34284,33888,6121,5862,7197,9942,10893,10867,9181,6124,2311,291,8185,47234,12753,0.1055712022531244,0.145837000528076,0.1597870093293434,0.1594056210761016,0.1346740597312679,0.1279997652995364,0.1870709382151029,0.6928651059085842,0.497095581763774,2017
7회지방선거_기초의원비례,인천광역시,미추홀구,20180613,9,356508,183757,178715,5042,94297,0.0,0.0,0.0,0.0,54948.0,29470.0,남구,남구,0.5276389782614778,0.0,0.0,0.0,0.0,0.3074616008728982,0.16489942086562404,2017,23090,미추홀구,421851,213845,208006,36205,36784,62670,64724,66960,69600,48458,28191,10160,1311,48339,313742,59770,0.1485595624995555,0.1534285802333051,0.1587290299181464,0.1649871637142024,0.1148699422307876,0.0940189782648375,0.1416850973447971,0.743727050546283,0.4930793099933389,2017
7회지방선거_기초의원비례,인천광역시,부평구,20180613,9,448618,241740,235367,6373,155192,1742.0,0.0,0.0,0.0,59521.0,18912.0,부평구,부평구,0.6593617626940055,0.0074012074759843135,0.0,0.0,0.0,0.2528859185867178,0.08035111124329239,2017,23060,부평구,538234,266993,271241,48617,50921,76426,83884,89104,96292,56054,28527,11561,1499,66165,408583,63486,0.1419940026085308,0.1558504293671525,0.1655488133414091,0.1789035995496382,0.1041442941174284,0.0772656502562082,0.1179524147489753,0.7591177814853762,0.5039462389964217,2017
7회지방선거_기초의원비례,인천광역시,서구,20180613,9,422819,230115,225107,5008,149774,0.0,0.0,0.0,0.0,53415.0,21918.0,서구,서구,0.6653458133243302,0.0,0.0,0.0,0.0,0.23728715677433398,0.0973670299013358,2017,23080,서구,509776,259613,250163,58748,55845,66410,83662,94279,84015,42862,20210,8228,1132,79714,384123,45939,0.1302729041775211,0.1641152192335457,0.1849420137472144,0.1648076802360252,0.0840800665390289,0.0580058692445309,0.090116050971407,0.7535133078057814,0.4907312231254512,2017
7회지방선거_기초의원비례,인천광역시,연수구,20180613,9,269626,160501,156904,3597,98257,0.0,0.0,0.0,0.0,43877.0,14770.0,연수구,연수구,0.6262236781726406,0.0,0.0,0.0,0.0,0.2796423290674553,0.09413399275990414,2017,23040,연수구,337595,168613,168982,37344,41561,48821,50065,61665,56885,26029,12677,5516,826,51777,257341,28477,0.1446141086212769,0.1482989973192731,0.1826596957893333,0.1685007183163257,0.0771012603859654,0.0563367348450065,0.0843525526148195,0.762277284912395,0.5005465128334247,2017
7회지방선거_기초의원비례,인천광역시,옹진군,20180613,9,18938,13907,13051,856,6823,0.0,0.0,0.0,0.0,6228.0,0.0,옹진군,옹진군,0.5227951881081909,0.0,0.0,0.0,0.0,0.4772048118918091,0.0,2017,23520,옹진군,19294,11004,8290,1331,1106,2490,2280,2442,3619,3033,1992,963,163,1745,13171,4378,0.1290556649735669,0.1181714522649528,0.1265678449258837,0.1875712656784492,0.1571991292629833,0.1616046439307557,0.2269099201824401,0.6826474551674095,0.4296672540686224,2017
7회지방선거_기초의원비례,인천광역시,중구,20180613,9,98608,53643,52234,1409,34543,0.0,0.0,0.0,0.0,17691.0,0.0,중구,중구,0.661312555040778,0.0,0.0,0.0,0.0,0.338687444959222,0.0,2017,23010,중구,115152,59415,55737,11966,12174,13030,18551,20556,16909,12537,7493,2699,444,16318,82927,15907,0.1131547867166875,0.1611001111574267,0.1785118799499791,0.1468406975128525,0.1088734889537307,0.092364874253161,0.138139155203557,0.7201524940947617,0.4840298040850354,2017
7회지방선거_기초의원비례,전라남도,강진군,20180613,9,31919,23897,22581,1316,15641,0.0,0.0,0.0,0.0,0.0,6940.0,강진군,강진군,0.6926619724547186,0.0,0.0,0.0,0.0,0.0,0.30733802754528144,2017,36590,강진군,33637,16212,17425,2441,2752,2594,2746,3948,5768,5297,5248,2775,297,3398,19263,10976,0.077117459939947,0.0816362933674227,0.117370752445224,0.1714778369057882,0.1574753991140708,0.2473466718197223,0.3263073401314029,0.5726729494306865,0.5180307399589738,2017
7회지방선거_기초의원비례,전라남도,고흥군,20180613,9,59446,47951,43926,4025,30664,0.0,0.0,0.0,0.0,0.0,13262.0,고흥군,고흥군,0.6980831398260712,0.0,0.0,0.0,0.0,0.0,0.3019168601739289,2017,36550,고흥군,60984,29552,31432,3151,3820,3807,4145,6693,10303,11104,11176,6350,766,4553,32435,23996,0.0624262101534828,0.067968647514102,0.109750098386462,0.1689459530368621,0.1820805457169093,0.2999475272202545,0.3934802571166207,0.5318608159517251,0.5154138790502427,2017
7회지방선거_기초의원비례,전라남도,광양시,20180613,9,122154,83732,81317,2415,56573,0.0,0.0,3850.0,0.0,0.0,20894.0,광양시,광양시,0.6957093842615936,0.0,0.0,0.047345573496316885,0.0,0.0,0.2569450422420896,2017,36060,광양시,144010,74408,69602,16662,16964,16510,20028,25695,25219,12864,7303,3803,470,22529,104620,16861,0.1146448163321991,0.1390736754392056,0.178425109367405,0.1751197833483785,0.0893271300604124,0.0803833067148114,0.1170821470731199,0.7264773279633359,0.4833136587736962,2017
7회지방선거_기초의원비례,전라남도,구례군,20180613,9,23743,19332,17900,1432,13042,0.0,0.0,0.0,0.0,0.0,4858.0,구례군,구례군,0.7286033519553072,0.0,0.0,0.0,0.0,0.0,0.2713966480446927,2017,36530,구례군,24420,11767,12653,1593,1740,1737,1973,3176,4399,3770,3907,2051,237,2260,14131,8029,0.0711302211302211,0.0807944307944308,0.13005733005733,0.1801392301392301,0.1543816543816543,0.2536855036855037,0.3287878787878788,0.5786650286650287,0.5181408681408681,2017
7회지방선거_기초의원비례,전라남도,나주시,20180613,9,93513,61420,58792,2628,44732,0.0,0.0,5654.0,0.0,0.0,8406.0,나주시,나주시,0.7608518165736835,0.0,0.0,0.09616954687712614,0.0,0.0,0.14297863654919038,2017,36040,나주시,105579,52440,53139,10889,9579,11652,14623,14394,15498,12560,10840,5654,753,13928,68596,23055,0.1103628562498224,0.1385029219825912,0.1363339300429062,0.1467905549399028,0.1189630513643811,0.1633563492740033,0.218367288949507,0.6497125375311378,0.5033103173926633,2017
7회지방선거_기초의원비례,전라남도,목포시,20180613,9,186864,119938,116419,3519,72692,0.0,0.0,2307.0,0.0,0.0,41420.0,목포시,목포시,0.6243997972839485,0.0,0.0,0.01981635300079884,0.0,0.0,0.3557838497152527,2017,36010,목포시,233948,117464,116484,24972,27111,26774,32325,39574,37378,25315,16380,5923,754,34666,165000,34282,0.1144442354711303,0.138171730470019,0.1691572486193513,0.1597705473011096,0.1082078068630635,0.0985560893873852,0.1465368372458837,0.705284935113786,0.4979055174654196,2017
7회지방선거_기초의원비례,전라남도,무안군,20180613,9,66517,46083,43637,2446,33535,0.0,0.0,0.0,0.0,0.0,10102.0,무안군,무안군,0.7684992093865298,0.0,0.0,0.0,0.0,0.0,0.23150079061347023,2017,36620,무안군,81420,41022,40398,8756,9562,10099,10556,12112,11277,8872,7378,3309,357,11911,54185,15324,0.1240358634242201,0.1296487349545566,0.1487595185458118,0.1385040530582166,0.1089658560550233,0.1356423483173667,0.1882092851879145,0.665499877180054,0.4961680176860722,2017
7회지방선거_기초의원비례,전라남도,보성군,20180613,9,38546,29105,27123,1982,21512,0.0,0.0,0.0,0.0,0.0,5611.0,보성군,보성군,0.793127603878627,0.0,0.0,0.0,0.0,0.0,0.206872396121373,2017,36560,보성군,39942,19109,20833,2574,3119,2743,2999,4427,6456,6628,6730,4024,478,3588,21785,14569,0.0686745781383005,0.07508387161384,0.110835711782084,0.1616343698362626,0.1659406138901407,0.281207751239297,0.3647538931450603,0.5454158529868309,0.5215812928746683,2017
7회지방선거_기초의원비례,전라남도,순천시,20180613,9,225673,144278,139866,4412,104268,0.0,0.0,7547.0,0.0,0.0,28051.0,순천시,순천시,0.7454849641800009,0.0,0.0,0.05395878912673559,0.0,0.0,0.20055624669326355,2017,36030,순천시,266809,132657,134152,27771,32252,32717,33287,45149,45333,26635,17075,8379,1031,39159,189504,38146,0.1226232998137244,0.1247596595317249,0.1692184296631672,0.1699080615721358,0.0998279668227083,0.0992657668969187,0.142971189127803,0.7102608982455614,0.5028016296301849,2017
7회지방선거_기초의원비례,전라남도,신안군,20180613,9,38023,30142,27244,2898,19727,0.0,0.0,0.0,0.0,0.0,7517.0,신안군,신안군,0.7240860372926149,0.0,0.0,0.0,0.0,0.0,0.2759139627073851,2017,36680,신안군,35592,18650,16942,2006,1804,2606,3050,4122,6394,6162,6373,2934,276,2588,20410,12594,0.0732187008316475,0.0856934142503933,0.115812542144302,0.1796471117104967,0.1731287929871881,0.2692458979545965,0.3538435603506406,0.5734434704427961,0.4760058440098899,2017
7회지방선거_기초의원비례,전라남도,여수시,20180613,9,235359,153536,149170,4366,116102,0.0,0.0,10697.0,0.0,0.0,22371.0,여수시,여수시,0.7783200375410605,0.0,0.0,0.07171012938258363,0.0,0.0,0.14996983307635584,2017,36020,여수시,271741,139146,132595,26258,27844,29606,35178,43506,46637,34221,21219,8674,1116,36285,188871,46585,0.1089493304286066,0.1294541493554524,0.1601009785052679,0.1716229792339028,0.1259324135849945,0.1141123349071358,0.1714316205504506,0.6950404981213729,0.4879462429298486,2017
7회지방선거_기초의원비례,전라남도,영암군,20180613,9,46588,31570,30041,1529,21397,0.0,0.0,0.0,0.0,0.0,8644.0,영암군,영암군,0.7122599114543458,0.0,0.0,0.0,0.0,0.0,0.28774008854565425,2017,36610,영암군,57679,30540,27139,4885,5199,6371,7520,8527,9126,6704,6290,3178,319,6587,38187,12905,0.1104561452174968,0.1303767402347475,0.1478354340401186,0.1582204961944555,0.1162294769326791,0.16968047296243,0.2237382756289117,0.662060715338338,0.4705178661211186,2017
7회지방선거_기초의원비례,전라남도,완도군,20180613,9,44758,34566,32438,2128,26085,0.0,0.0,0.0,0.0,0.0,6353.0,완도군,완도군,0.804149454343671,0.0,0.0,0.0,0.0,0.0,0.195850545656329,2017,36660,완도군,48332,24865,23467,3795,3430,3651,5106,6216,8027,7507,7335,3271,327,5139,28559,14634,0.0755400148969626,0.1056442936356865,0.1286104444260531,0.1660804435984441,0.1553215261110651,0.2262062401721427,0.3027807663659687,0.590892162542415,0.4855375320698502,2017
7회지방선거_기초의원비례,전라남도,장흥군,20180613,9,34777,26634,24965,1669,19573,0.0,0.0,0.0,0.0,0.0,5392.0,장흥군,장흥군,0.7840176246745444,0.0,0.0,0.0,0.0,0.0,0.21598237532545564,2017,36580,장흥군,36275,17657,18618,2368,2858,2803,3013,4474,6317,5655,5517,3178,322,3397,21138,11740,0.0772708476912474,0.0830599586492074,0.1233356305995865,0.1741419710544452,0.1558924879393521,0.2485733976567884,0.3236388697450034,0.5827153687112336,0.5132460372157133,2017
7회지방선거_기초의원비례,전라남도,진도군,20180613,9,27441,21409,19578,1831,13312,0.0,0.0,0.0,0.0,0.0,6266.0,진도군,진도군,0.6799468791500664,0.0,0.0,0.0,0.0,0.0,0.3200531208499336,2017,36670,진도군,29432,14921,14511,2122,2071,2478,2696,3587,4942,4560,4860,2131,211,2866,17071,9495,0.0841940744767599,0.0916009785267735,0.1218741505843979,0.1679124762163631,0.154933405816798,0.2446996466431095,0.3226080456645828,0.5800149497145963,0.4930347920630606,2017
7회지방선거_기초의원비례,전라남도,함평군,20180613,9,30165,22406,20834,1572,14802,0.0,0.0,0.0,0.0,0.0,6032.0,함평군,함평군,0.7104732648555246,0.0,0.0,0.0,0.0,0.0,0.28952673514447536,2017,36630,함평군,30948,15284,15664,1883,2506,2375,2427,3573,5170,4940,5251,2683,305,2657,17656,10635,0.0767416311231743,0.0784218689414501,0.1154517254749903,0.1670544138554995,0.1596225927362026,0.2662207573995088,0.3436409461031408,0.5705053638361122,0.5061393304898539,2017
7회지방선거_기초의원비례,전라남도,해남군,20180613,9,62461,44449,41809,2640,27927,0.0,0.0,0.0,0.0,0.0,13882.0,해남군,해남군,0.6679662273673133,0.0,0.0,0.0,0.0,0.0,0.33203377263268674,2017,36600,해남군,67123,33016,34107,5407,5031,5048,6338,8460,11589,10500,9825,4822,520,7281,39528,20314,0.0752052202672705,0.0944236699789937,0.1260372748536269,0.17265318892183,0.1564292418396078,0.2259583153315555,0.302638439879028,0.5888890544224782,0.5081268715641435,2017
7회지방선거_기초의원비례,전라북도,고창군,20180613,9,50442,37328,34795,2533,26168,0.0,0.0,0.0,0.0,0.0,8627.0,고창군,고창군,0.7520620778847535,0.0,0.0,0.0,0.0,0.0,0.24793792211524646,2017,35570,고창군,54947,27298,27649,3439,5154,4589,4572,6738,9088,8561,8423,4218,483,5083,32630,17234,0.0835168435037399,0.0832074544561122,0.1226272589950315,0.1653957449906273,0.1558046845141682,0.2388483447685952,0.3136476968715307,0.5938449778877828,0.5031939869328625,2017
7회지방선거_기초의원비례,전라북도,군산시,20180613,9,223434,134431,129103,5328,88222,0.0,0.0,0.0,0.0,5563.0,35318.0,군산시,군산시,0.6833458556346483,0.0,0.0,0.0,0.0,0.043089626112483834,0.27356451825286787,2017,35020,군산시,273649,139957,133692,27567,29732,33001,37236,45351,42457,31531,19819,8572,1038,37655,192774,43220,0.1205960920741533,0.1360721215864118,0.1657268983259577,0.1551513069662231,0.1152242471194851,0.1075428742659392,0.1579395502998366,0.7044571695858564,0.4885528542037427,2017
7회지방선거_기초의원비례,전라북도,김제시,20180613,9,74992,51659,49483,2176,36434,0.0,0.0,0.0,0.0,2831.0,10218.0,김제시,김제시,0.7362932724369986,0.0,0.0,0.0,0.0,0.05721156760907786,0.20649515995392356,2017,35060,김제시,82358,40867,41491,5870,6462,7755,8062,10524,13478,12759,10980,6322,730,8111,50170,24077,0.094162072901236,0.0978897010612205,0.127783579008718,0.1636513757012069,0.1549211976978557,0.2189465504261881,0.292345613055198,0.6091697224313364,0.503788338716336,2017
7회지방선거_기초의원비례,전라북도,남원시,20180613,9,69930,51526,48542,2984,34403,0.0,0.0,0.0,0.0,0.0,14139.0,남원시,남원시,0.7087264636809361,0.0,0.0,0.0,0.0,0.0,0.2912735363190639,2017,35050,남원시,79279,38899,40380,6301,7626,7244,7311,11651,13213,11226,9397,5237,715,9136,49514,20629,0.0913735037021153,0.0922186203155942,0.146961994979755,0.1666645643865336,0.1416011806405227,0.1936073865714754,0.2602076211859382,0.6245537910417639,0.5093404306310625,2017
7회지방선거_기초의원비례,전라북도,부안군,20180613,9,48572,34842,32509,2333,26515,0.0,0.0,0.0,0.0,0.0,5994.0,부안군,부안군,0.8156202897659109,0.0,0.0,0.0,0.0,0.0,0.18437971023408903,2017,35580,부안군,51249,25399,25850,3323,4065,4249,4634,6494,8746,8373,7370,3918,401,4665,30852,15732,0.082908934808484,0.0904212765127124,0.1267146676032703,0.1706569884290425,0.1633787976350758,0.2280824991707155,0.306971843353041,0.6020019902827373,0.5044000858553338,2017
7회지방선거_기초의원비례,전라북도,완주군,20180613,9,78531,52826,51025,1801,40952,0.0,0.0,0.0,0.0,2413.0,7660.0,완주군,완주군,0.8025869671729544,0.0,0.0,0.0,0.0,0.047290543851053406,0.15012248897599217,2017,35510,완주군,98528,50529,47999,9919,10275,12587,12751,13962,14469,11618,8707,4512,627,13212,66277,19039,0.1277504871711594,0.1294149886326729,0.1417059110100682,0.1468516563819422,0.1179157193894121,0.140528580708022,0.193234410522897,0.6726717278337122,0.4871610100682039,2017
7회지방선거_기초의원비례,전라북도,익산시,20180613,9,245566,153252,148174,5078,102041,0.0,0.0,2215.0,0.0,5846.0,38072.0,익산시,익산시,0.68865657942689,0.0,0.0,0.01494864146206487,0.0,0.03945361534412245,0.25694116376692266,2017,35030,익산시,298932,150085,148847,26484,33733,43077,34997,46205,48725,34363,21958,10731,1328,37309,212699,48924,0.1441030067038657,0.1170734481420523,0.1545669249193796,0.162996935757965,0.1149525644628209,0.1137951105937136,0.1636626389948215,0.7115297124429636,0.4979292949567125,2017
7회지방선거_기초의원비례,전라북도,전주시덕진구,20180613,9,210274,130689,128450,2239,84028,0.0,0.0,0.0,0.0,3899.0,40523.0,전주시덕진구,전주시,0.6541689373297003,0.0,0.0,0.0,0.0,0.030354223433242507,0.3154768392370572,2017,35012,전주시 덕진구,302381,151177,151204,32441,36555,44571,41482,50786,45105,28868,17634,7379,883,45098,218840,38443,0.1474001342676953,0.1371845453252684,0.167953674338004,0.1491661182415561,0.0954689613434706,0.0856403014739682,0.1271343106875101,0.7237227206735873,0.5000446456622605,2017
7회지방선거_기초의원비례,전라북도,전주시완산구,20180613,9,313929,193245,189638,3607,125319,0.0,0.0,0.0,0.0,6078.0,58241.0,전주시완산구,전주시,0.6608327444921377,0.0,0.0,0.0,0.0,0.032050538394203694,0.3071167171136587,2017,35011,전주시 완산구,354571,173517,181054,32713,44243,49758,44889,59583,57627,37193,21178,9481,1260,46942,259877,47752,0.1403329657529803,0.1266008782444136,0.168042507706496,0.1625259821023152,0.1048957754582298,0.0900214625561594,0.13467542466812,0.7329336014507672,0.5106283367788116,2017
7회지방선거_기초의원비례,전라북도,정읍시,20180613,9,96002,64321,61546,2775,40838,0.0,0.0,0.0,0.0,0.0,20708.0,정읍시,정읍시,0.6635362168134403,0.0,0.0,0.0,0.0,0.0,0.3364637831865597,2017,35040,정읍시,109263,54322,54941,8471,10740,10670,10927,15888,17953,14958,12854,6934,784,12218,69502,27543,0.0976542837007953,0.1000064065603177,0.1454106147552236,0.1643099676926315,0.136899041761621,0.1882796555100994,0.2520798440460174,0.6360982217219003,0.5028326148833548,2017
7회지방선거_기초의원비례,충청남도,계룡시,20180613,9,33093,22137,21455,682,13749,0.0,0.0,0.0,0.0,7706.0,0.0,계룡시,계룡시,0.6408296434397577,0.0,0.0,0.0,0.0,0.3591703565602424,0.0,2017,34070,계룡시,41858,20761,21097,5372,6175,4013,5412,9020,6290,3465,1718,913,136,7892,29894,4072,0.0958717568923503,0.1292942806631946,0.215490467771991,0.150269960342109,0.0827798748148502,0.0661044483730708,0.0972812843423001,0.7141765015050886,0.5040135696879927,2017
7회지방선거_기초의원비례,충청남도,공주시,20180613,9,92935,56742,54001,2741,32908,0.0,0.0,0.0,0.0,21093.0,0.0,공주시,공주시,0.6093961222940316,0.0,0.0,0.0,0.0,0.3906038777059684,0.0,2017,34020,공주시,111017,55006,56011,7484,11468,15454,10991,14615,18794,15318,10786,6186,722,10669,75906,24442,0.1392039057081348,0.0990028554185395,0.1316465045893872,0.1692893881117306,0.1379788681012818,0.1593809957033607,0.2201644793139789,0.6837331219542953,0.5045263338047327,2017
7회지방선거_기초의원비례,충청남도,금산군,20180613,9,46310,30785,28779,2006,17275,0.0,0.0,0.0,0.0,11504.0,0.0,금산군,금산군,0.6002640814482783,0.0,0.0,0.0,0.0,0.39973591855172175,0.0,2017,34510,금산군,55672,28047,27625,3677,5270,7375,4918,6851,9089,8320,6713,3501,394,5208,36079,14385,0.1324723379795947,0.0883388417876131,0.1230600661014513,0.1632598074435982,0.1494467595918953,0.1905446184796666,0.2583884178761316,0.6480636585716338,0.4962099439574651,2017
7회지방선거_기초의원비례,충청남도,논산시,20180613,9,103367,62937,60284,2653,35265,0.0,0.0,1737.0,0.0,18879.0,4403.0,논산시,논산시,0.5849810895096543,0.0,0.0,0.028813615553048903,0.0,0.3131676730143985,0.07303762192289828,2017,34060,논산시,123774,62102,61672,9418,12693,14985,13150,16832,20171,16933,12487,7200,895,13298,82486,27990,0.1210674293470357,0.1062420217493173,0.1359897878391261,0.1629663741981353,0.1368057912000904,0.1662869423303763,0.2261379611226913,0.6664242894307366,0.4982629631425017,2017
7회지방선거_기초의원비례,충청남도,당진시,20180613,9,135932,76648,73818,2830,41714,0.0,0.0,2029.0,0.0,23692.0,6383.0,당진시,당진시,0.5650925248584356,0.0,0.0,0.027486520902760846,0.0,0.3209515294372646,0.08646942480153892,2017,34080,당진시,168508,89656,78852,19541,16061,18789,27151,26526,24738,17758,12254,6569,795,25353,115621,27534,0.1115021245282123,0.1611258812637975,0.1574168585467752,0.1468060863579177,0.1053837206542122,0.1164217722600707,0.1633987703847888,0.6861454649037434,0.4679421748522325,2017
7회지방선거_기초의원비례,충청남도,보령시,20180613,9,87281,56336,53617,2719,27472,0.0,0.0,0.0,0.0,21515.0,4630.0,보령시,보령시,0.5123748064979391,0.0,0.0,0.0,0.0,0.4012719846317399,0.08635320887032098,2017,34030,보령시,100922,52077,48845,8096,8955,10034,11722,15020,17091,14763,10326,5095,608,11393,66781,22748,0.0994233170171023,0.1161491052495987,0.1488278076138007,0.1693486058540259,0.1462812865381185,0.1588256277124908,0.2254017954459879,0.6617090426269793,0.4839876340143873,2017
7회지방선거_기초의원비례,충청남도,부여군,20180613,9,60334,40210,37258,2952,21093,0.0,0.0,0.0,0.0,16165.0,0.0,부여군,부여군,0.5661334478501261,0.0,0.0,0.0,0.0,0.43386655214987385,0.0,2017,34530,부여군,67028,33215,33813,3937,5374,6190,5550,8094,11585,11485,9052,5460,721,5828,40690,20510,0.0923494658948499,0.0828012174016828,0.1207555051620218,0.1728382168645939,0.1713463030375365,0.227263233275646,0.3059915259294623,0.6070597362296354,0.5044608223429015,2017
7회지방선거_기초의원비례,충청남도,서산시,20180613,9,139529,81969,78793,3176,49040,0.0,0.0,3078.0,0.0,26675.0,0.0,서산시,서산시,0.6223903138603684,0.0,0.0,0.039064383891970096,0.0,0.3385453022476616,0.0,2017,34050,서산시,171364,88802,82562,18521,17693,18989,24463,28279,26783,18302,12541,6703,875,25038,117846,28480,0.1108109054410494,0.1427546042342615,0.1650229919936509,0.1562930370439532,0.1068018953805933,0.1174050559043906,0.1661959338017319,0.6876940314185009,0.4817931420835181,2017
7회지방선거_기초의원비례,충청남도,서천군,20180613,9,48407,33962,31126,2836,18560,0.0,0.0,0.0,0.0,12566.0,0.0,서천군,서천군,0.5962860630983744,0.0,0.0,0.0,0.0,0.40371393690162566,0.0,2017,34540,서천군,53321,26510,26811,3089,3944,4306,4526,6592,8893,9266,7850,4597,564,4460,31405,17456,0.0807561748654376,0.0848821289923294,0.1236285891112319,0.1667823184111325,0.1737776860899083,0.2440126779317717,0.3273757056319273,0.5889799516138107,0.5028225277095328,2017
7회지방선거_기초의원비례,충청남도,아산시,20180613,9,244293,129946,127161,2785,79118,0.0,0.0,0.0,0.0,37413.0,10630.0,아산시,아산시,0.62218762041821,0.0,0.0,0.0,0.0,0.2942175667067733,0.08359481287501672,2017,34040,아산시,338473,177501,160972,42468,37811,48817,62149,56204,43224,25997,16414,8116,912,55344,246782,36347,0.1442271613983981,0.1836158275549305,0.1660516496145926,0.1277029482410709,0.0768067172270757,0.07516700002659,0.1073852271820795,0.7291039462527291,0.4755829859397943,2017
7회지방선거_기초의원비례,충청남도,예산군,20180613,9,70654,44239,41604,2635,20631,0.0,0.0,0.0,0.0,20973.0,0.0,예산군,예산군,0.4958898182867032,0.0,0.0,0.0,0.0,0.5041101817132968,0.0,2017,34570,예산군,78678,39916,38762,4732,6356,7873,7375,10599,13857,12675,9802,5449,543,6781,50236,21661,0.1000660921731615,0.0937364955896184,0.1347136429497445,0.1761229314420803,0.1610996720811408,0.2007422659447367,0.2753120313175221,0.6385012328732301,0.4926663107857342,2017
7회지방선거_기초의원비례,충청남도,천안시동남구,20180613,9,211724,106374,104365,2009,61132,0.0,0.0,0.0,0.0,33898.0,9335.0,천안시동남구,천안시,0.5857519283284626,0.0,0.0,0.0,0.0,0.3248023762755713,0.08944569539596608,2017,34011,천안시 동남구,273839,139765,134074,26441,32447,44016,39066,45525,42535,24883,13933,6748,926,36521,205568,31750,0.1607367832923725,0.1426604683774042,0.1662473205058446,0.1553284959410456,0.0908672614200314,0.0789040275490342,0.1159440401111602,0.7506892736242828,0.4896088577594864,2017
7회지방선거_기초의원비례,충청남도,천안시서북구,20180613,9,298093,159380,157073,2307,106107,0.0,0.0,0.0,0.0,36763.0,14203.0,천안시서북구,천안시,0.6755266659451338,0.0,0.0,0.0,0.0,0.23405040968212232,0.09042292437274388,2017,34012,천안시 서북구,382455,196711,185744,46424,42869,60298,72996,67368,52696,24712,12818,5642,706,61801,291906,28748,0.1576603783451648,0.1908616700003922,0.1761462132799937,0.1377835300885071,0.0646141376109607,0.0501130851995659,0.0751670131126537,0.7632427344393458,0.4856623655070531,2017
7회지방선거_기초의원비례,충청남도,태안군,20180613,9,55792,37240,34244,2996,20761,0.0,0.0,0.0,0.0,13483.0,0.0,태안군,태안군,0.606266791262703,0.0,0.0,0.0,0.0,0.39373320873729706,0.0,2017,34580,태안군,61170,31411,29759,4118,4800,5660,6328,8010,10615,10254,7738,3623,449,5836,38662,16672,0.0925290174922347,0.1034494033022723,0.1309465424227562,0.173532777505313,0.167631191760667,0.1930684976295569,0.2725519045283636,0.6320418505803499,0.4864966486839954,2017
7회지방선거_기초의원비례,충청남도,홍성군,20180613,9,83928,51032,49022,2010,29108,0.0,0.0,0.0,0.0,19914.0,0.0,홍성군,홍성군,0.5937742238178777,0.0,0.0,0.0,0.0,0.4062257761821223,0.0,2017,34560,홍성군,103048,51438,51610,9776,11116,12006,12384,14923,15707,12826,9381,5294,608,13423,68439,21186,0.1165088114276841,0.1201770048909246,0.1448160080739073,0.1524241130347022,0.124466268146883,0.1483095256579458,0.2055935098206661,0.6641468053722537,0.5008345625339647,2017
7회지방선거_기초의원비례,충청북도,괴산군,20180613,9,34902,25073,23722,1351,12629,0.0,0.0,0.0,0.0,11093.0,0.0,괴산군,괴산군,0.5323750105387404,0.0,0.0,0.0,0.0,0.4676249894612596,0.0,2017,33560,괴산군,38575,19824,18751,1732,3040,4719,2872,4076,7212,6764,5377,2681,293,2520,24775,11280,0.1223331173039533,0.0744523655217109,0.1056642903434867,0.1869604666234608,0.175346727154893,0.2164873622812702,0.2924173687621516,0.6422553467271549,0.4860920285158782,2017
