election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_민중당,party_대한애국당,party_국제녹색당,party_녹색당,party_우리미래,party_친박연대,party_노동당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_민중당,ratio_대한애국당,ratio_국제녹색당,ratio_녹색당,ratio_우리미래,ratio_친박연대,ratio_노동당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_광역의원비례,부산광역시,부산진구,20180613,8,319402,184022,180605,3417,88865,1073.0,786.0,0.0,1134.0,0.0,0.0,0.0,67852.0,20895.0,부산진구,부산광역시,0.49204064117826196,0.005941142271808643,0.0043520389800946815,0.0,0.006278895933113701,0.0,0.0,0.0,0.3756928102765704,0.11569447136015061,2017,21050,부산진구,366492,177345,189147,27389,30707,54057,52049,54251,61079,49918,28587,9912,1000,37001,268504,60987,0.1474984447136636,0.1420194710935027,0.1480277877825437,0.1666584809491066,0.1362048830533818,0.1077758859674972,0.1664074522772666,0.7326326359101972,0.5161013064405225,2017
7회지방선거_광역의원비례,부산광역시,북구,20180613,8,253907,152080,149479,2601,76658,886.0,709.0,0.0,994.0,0.0,0.0,0.0,51390.0,18842.0,북구,부산광역시,0.5128345787702621,0.005927253995544525,0.004743141177021522,0.0,0.006649763511931442,0.0,0.0,0.0,0.34379411154744144,0.126051150997799,2017,21080,북구,296945,146861,150084,24927,28199,41698,38475,45987,57136,37386,18118,6464,757,34355,222176,40414,0.1404233107141053,0.1295694488878412,0.1548670629241105,0.1924127363653201,0.1259021030830625,0.0853323005943861,0.1360992776440081,0.7482058967148799,0.5054269309131321,2017
7회지방선거_광역의원비례,부산광역시,사상구,20180613,8,195478,114128,111563,2565,57401,622.0,371.0,0.0,648.0,0.0,0.0,0.0,39477.0,13044.0,사상구,부산광역시,0.5145164615508726,0.005575325152604358,0.0033254752919874868,0.0,0.005808377329401325,0.0,0.0,0.0,0.3538538762851483,0.11692048438998592,2017,21150,사상구,231587,116752,114835,17309,19541,35596,31533,33934,44572,30920,14349,4758,559,23429,175803,32355,0.1537046552699417,0.1361604926010527,0.1465280866369874,0.1924633075258973,0.1335135391882964,0.0849184107916247,0.1397099146325139,0.7591229214075056,0.4958611666457961,2017
7회지방선거_광역의원비례,부산광역시,사하구,20180613,8,281099,160634,155938,4696,79381,898.0,484.0,0.0,962.0,0.0,0.0,0.0,54972.0,19241.0,사하구,부산광역시,0.5090548807859534,0.005758698970103502,0.0031037976631738255,0.0,0.006169118495812438,0.0,0.0,0.0,0.3525247213636189,0.12338878272133796,2017,21100,사하구,330293,164623,165670,27256,31542,44362,45295,50826,58319,43928,22349,7924,1038,37246,243633,49414,0.1343110510970562,0.13713581577569,0.1538815536508494,0.1765674719113029,0.1329970662411858,0.0947976493598108,0.1496065614469577,0.7376268949084601,0.5015849563872077,2017
7회지방선거_광역의원비례,부산광역시,서구,20180613,8,97123,55361,53794,1567,24459,310.0,273.0,0.0,406.0,0.0,0.0,0.0,22603.0,5743.0,서구,부산광역시,0.4546789604788638,0.0057627244674127226,0.005074915418076365,0.0,0.007547310108934082,0.0,0.0,0.0,0.4201769714094509,0.10675911811726214,2017,21020,서구,106924,52450,54474,6400,8385,13922,12424,15014,18707,16936,11094,4187,516,9106,74384,23434,0.1302046313269238,0.1161946803336949,0.1404174927986233,0.1749560435449478,0.1583928771837941,0.1477404511615727,0.2191650144027533,0.6956716920429464,0.5094646664920879,2017
7회지방선거_광역의원비례,부산광역시,수영구,20180613,8,155794,90437,89120,1317,41401,435.0,355.0,0.0,624.0,0.0,0.0,0.0,35315.0,10990.0,수영구,부산광역시,0.46455341113105925,0.004881059245960503,0.003983393177737882,0.0,0.007001795332136445,0.0,0.0,0.0,0.39626346499102333,0.12331687612208259,2017,21140,수영구,173059,82221,90838,12336,12841,22484,25116,25635,28745,26050,14767,5504,676,16792,123977,32290,0.1299210095978828,0.1451296956529276,0.1481286728803471,0.1660994227402215,0.1505266989870506,0.1210396454388387,0.186583766230014,0.7163857412789858,0.5248961336885108,2017
7회지방선거_광역의원비례,부산광역시,연제구,20180613,8,174673,105870,104214,1656,49649,1166.0,416.0,0.0,828.0,0.0,0.0,0.0,38400.0,13755.0,연제구,부산광역시,0.4764139175158808,0.01118851593835761,0.003991786132381446,0.0,0.007945189705797686,0.0,0.0,0.0,0.3684725660659796,0.13198802464160286,2017,21130,연제구,201053,97219,103834,16957,17876,25279,27916,31481,34033,27886,15203,5391,632,23145,144846,33062,0.1257330156724843,0.1388489602244184,0.1565806031245492,0.1692737735820902,0.138699745838162,0.1055741520892501,0.1644442012802594,0.7204368997229587,0.5164508860847637,2017
7회지방선거_광역의원비례,부산광역시,영도구,20180613,8,107930,61314,59582,1732,30167,552.0,200.0,0.0,324.0,0.0,0.0,0.0,21817.0,6522.0,영도구,부산광역시,0.5063106307274009,0.009264542982780035,0.0033567184720217514,0.0,0.0054378839246752375,0.0,0.0,0.0,0.3661676345204928,0.10946258937262932,2017,21040,영도구,123531,62131,61400,7103,10549,16860,13452,16957,21271,20140,13120,4363,444,10026,86610,26895,0.1364839594919493,0.1088957427690215,0.1372691874913989,0.1721915956318656,0.1630359990609644,0.1451214674858942,0.2177186293319085,0.7011195570342666,0.4970412285175381,2017
7회지방선거_광역의원비례,부산광역시,중구,20180613,8,39832,22496,21660,836,10100,99.0,161.0,0.0,172.0,0.0,0.0,0.0,8956.0,2172.0,중구,부산광역시,0.4662973222530009,0.004570637119113574,0.007433056325023084,0.0,0.007940904893813482,0.0,0.0,0.0,0.4134810710987996,0.10027700831024931,2017,21010,중구,43799,21696,22103,2055,2677,5845,5602,6480,7694,7215,4566,1613,236,2864,31355,9580,0.1334505354003516,0.1279024635265645,0.1479485833009886,0.1756661110984269,0.1647297883513322,0.1464645311536793,0.2187264549418936,0.715883924290509,0.5046462247996529,2017
7회지방선거_광역의원비례,부산광역시,해운대구,20180613,8,342079,200282,197369,2913,93513,1618.0,1328.0,0.0,1317.0,0.0,0.0,0.0,70767.0,28826.0,해운대구,부산광역시,0.4737978101930901,0.008197842619661649,0.006728513596360118,0.0,0.006672780426510749,0.0,0.0,0.0,0.3585517482482051,0.14605130491617224,2017,21090,해운대구,399670,193944,205726,35248,43058,47530,50980,70094,69650,49182,26659,9860,1064,50172,291393,58105,0.1189231115670428,0.1275552330672805,0.1753796882428003,0.1742687717366827,0.123056521630345,0.0940350789401256,0.1453824405134235,0.7290839942952936,0.5147396602196812,2017
7회지방선거_광역의원비례,서울특별시,강남구,20180613,8,454862,265993,263244,2749,102803,453.0,892.0,123.0,2897.0,304.0,239.0,0.0,96379.0,59154.0,강남구,서울특별시,0.39052362067131635,0.0017208369421525278,0.003388491285651335,0.0004672471167434016,0.01100499916427345,0.0011548221421950739,0.0009079029341599429,0.0,0.366120405403352,0.2247116743401559,2017,11230,강남구,522514,250087,272427,43530,57015,71238,87259,95979,78705,54844,27974,9140,1510,63845,396963,61706,0.1363370168072051,0.166998396215221,0.1836869442732634,0.1506275429940633,0.1049617809283579,0.073919550480944,0.1180944434024734,0.7597174429776045,0.5213774176385705,2017
7회지방선거_광역의원비례,서울특별시,강동구,20180613,8,365176,218440,216013,2427,111471,611.0,763.0,105.0,1148.0,336.0,232.0,0.0,57949.0,43398.0,강동구,서울특별시,0.5160383865785856,0.002828533467893136,0.003532194821607959,0.0004860818561845815,0.005314494960951424,0.0015554619397906608,0.001074009434617361,0.0,0.26826626175276486,0.20090457518760446,2017,11250,강동구,423978,209931,214047,37018,39281,56487,68187,69376,71798,51997,24020,8161,1206,50769,318730,54479,0.1332309695314379,0.1608267410101467,0.1636311318040087,0.1693436923613961,0.122640797399865,0.0787470104580898,0.1284948747340664,0.7517607045648595,0.5048540254447165,2017
7회지방선거_광역의원비례,서울특별시,강북구,20180613,8,280860,156263,153851,2412,83970,564.0,645.0,83.0,1043.0,318.0,240.0,0.0,36007.0,30981.0,강북구,서울특별시,0.545787807684058,0.003665884524637474,0.004192367940409877,0.000539483006285302,0.006779286452476747,0.0020669348915509163,0.0015599508615478613,0.0,0.23403812779897434,0.20137015684005954,2017,11090,강북구,313698,152464,161234,22312,25737,42899,44382,50745,52602,40851,26989,8321,963,31030,228382,54286,0.1367525454417943,0.1414800221869441,0.1617638620584128,0.1676835682726699,0.130223973375667,0.1156303196067555,0.1730517886629816,0.7280314187530682,0.5139784123583829,2017
7회지방선거_광역의원비례,서울특별시,강서구,20180613,8,509021,303545,299983,3562,162748,1158.0,889.0,149.0,1964.0,464.0,378.0,0.0,69377.0,62856.0,강서구,서울특별시,0.5425240763643273,0.0038602187457289247,0.0029635012650716876,0.0004966948127060534,0.00654703766546771,0.001546754316077911,0.0012600714040462294,0.0,0.23126977195374404,0.20953187347283012,2017,11160,강서구,581675,282678,298997,52946,48824,82439,105826,92823,90601,66746,32772,11568,1608,70300,438069,73306,0.1417269093565994,0.1819332101259294,0.1595788025959513,0.1557588000171917,0.1147479262474749,0.0789925645764387,0.1260257016375123,0.7531164309966906,0.5140275927278979,2017
7회지방선거_광역의원비례,서울특별시,관악구,20180613,8,449742,265360,261824,3536,143995,1117.0,788.0,130.0,2106.0,468.0,307.0,0.0,49730.0,63183.0,관악구,서울특별시,0.5499686812515278,0.004266224639452457,0.003009655340992422,0.000496516744072354,0.008043571253972134,0.0017874602786604743,0.0011725433879247128,0.0,0.18993675140552432,0.24131859569787337,2017,11210,관악구,511687,257091,254596,32706,34390,104380,94704,74606,73289,57163,32958,9227,1075,43704,399771,68212,0.2039918934817574,0.1850818957683115,0.1458039778223797,0.1432301387371576,0.1117147787612349,0.0845438715464727,0.1333080574648173,0.7812803530283161,0.4975619861360558,2017
7회지방선거_광역의원비례,서울특별시,광진구,20180613,8,308174,180322,178100,2222,95932,501.0,534.0,106.0,1292.0,322.0,224.0,0.0,41557.0,37632.0,광진구,서울특별시,0.5386412128017968,0.0028130263896687254,0.0029983155530600787,0.0005951712521055587,0.00725435148792813,0.0018079730488489612,0.001257720381807973,0.0,0.23333520494104434,0.21129702414373946,2017,11050,광진구,363934,177156,186778,26602,30908,66517,62019,57778,57481,37769,20017,6562,825,36540,284819,42575,0.182772150994411,0.1704127671500876,0.1587595553039837,0.1579434732671308,0.1037798062286018,0.0752993674677276,0.1169854973704023,0.7826116823380064,0.5132194298966296,2017
7회지방선거_광역의원비례,서울특별시,구로구,20180613,8,351457,211125,208569,2556,109053,1042.0,592.0,88.0,1206.0,333.0,258.0,0.0,52168.0,43829.0,구로구,서울특별시,0.522862937445162,0.004995948582962952,0.0028383892141209863,0.00042192272101798444,0.005782259108496468,0.0015965939329430547,0.001237000704802727,0.0,0.2501234603416615,0.21014148794883228,2017,11170,구로구,436869,218428,218441,38484,33124,56978,74323,71612,73059,55432,27691,8448,965,49929,327225,59715,0.1304235365750373,0.1701265138977588,0.1639209923340864,0.1672331980525054,0.1268847183022828,0.0849316385461087,0.1366885725469191,0.7490231625498719,0.5000148786020523,2017
7회지방선거_광역의원비례,서울특별시,금천구,20180613,8,206762,116910,115211,1699,64258,539.0,404.0,56.0,655.0,209.0,155.0,0.0,26964.0,21971.0,금천구,서울특별시,0.5577418822855457,0.004678372724826622,0.0035066096119294164,0.00048606469868328546,0.005685221029241999,0.001814062893300119,0.0013453576481412366,0.0,0.23404015241600196,0.19070227669232973,2017,11180,금천구,249930,127252,122678,17676,17825,35668,39983,40271,46725,32005,15862,4806,590,23593,192087,34250,0.1427119593486176,0.1599767935021806,0.1611291161525227,0.1869523466570639,0.128055855639579,0.0850558156283759,0.1370383707438082,0.7685631976953547,0.4908494378425959,2017
7회지방선거_광역의원비례,서울특별시,노원구,20180613,8,456370,282889,278979,3910,144710,1816.0,854.0,131.0,1757.0,421.0,341.0,0.0,59167.0,69782.0,노원구,서울특별시,0.518712878030246,0.006509450532118905,0.003061162309707899,0.00046956939411210165,0.006297965079808875,0.001509074159703777,0.0012223142243681425,0.0,0.21208406367504365,0.25013352259489063,2017,11110,노원구,543495,263654,279841,45633,62979,77266,73191,95603,87699,58294,33139,12966,1660,66976,404900,71619,0.1421650613161114,0.1346672922473988,0.1759041021536536,0.1613611900753457,0.1072576564641809,0.0878848931452911,0.1317749013330389,0.7449930542139303,0.5148915813392948,2017
7회지방선거_광역의원비례,서울특별시,도봉구,20180613,8,292696,173661,171314,2347,89694,638.0,575.0,71.0,980.0,762.0,210.0,0.0,42991.0,35393.0,도봉구,서울특별시,0.5235649158854501,0.003724155644022088,0.003356409867261286,0.0004144436531748719,0.005720489860723583,0.004447972728440174,0.0012258192558693393,0.0,0.2509485506146608,0.20659724249039774,2017,11100,도봉구,332586,161944,170642,25795,30310,44924,45630,53558,58116,42148,24682,8921,1169,35920,244595,52071,0.1350748377863169,0.137197597012502,0.1610350405609376,0.1747397665566199,0.1267281244550281,0.1045504020012868,0.1565640165250491,0.735433842675278,0.5130763171029448,2017
7회지방선거_광역의원비례,서울특별시,동대문구,20180613,8,302939,178037,175674,2363,91561,684.0,592.0,82.0,1175.0,249.0,225.0,0.0,44774.0,36332.0,동대문구,서울특별시,0.5211983560458576,0.003893575600259572,0.003369878297300682,0.0004667736830720539,0.006688525336703212,0.0014173981351822125,0.0012807814474538066,0.0,0.2548698156813188,0.20681489577285198,2017,11060,동대문구,357380,176460,180920,25804,29701,65689,53417,53672,54502,41450,25887,8617,992,34849,269496,53035,0.1838071520510381,0.1494683530135989,0.1501818792321898,0.1525043371201522,0.1159829872964351,0.0993228496278471,0.1483994627567295,0.7540880855112205,0.5062398567351278,2017
7회지방선거_광역의원비례,서울특별시,동작구,20180613,8,340489,213148,210740,2408,109413,580.0,549.0,92.0,1535.0,320.0,214.0,0.0,49060.0,48977.0,동작구,서울특별시,0.5191847774508873,0.0027522065103919523,0.002605105817595141,0.0004365568947518269,0.00728385688526146,0.0015184587643541805,0.0010154692986618582,0.0,0.2327987093100503,0.23240485906804592,2017,11200,동작구,399771,195019,204752,31524,31595,69635,67416,61175,60028,45012,26287,8796,1060,42011,302577,55183,0.1741872221847007,0.1686365444216814,0.1530251068736851,0.1501559642895557,0.112594460328538,0.0904092593009498,0.1380365259110841,0.7568758114020276,0.5121732191679736,2017
7회지방선거_광역의원비례,서울특별시,마포구,20180613,8,320091,197173,194952,2221,97782,622.0,621.0,124.0,2824.0,307.0,211.0,0.0,42848.0,49613.0,마포구,서울특별시,0.5015696171365259,0.0031905289507160738,0.0031853994829496492,0.0006360540030366449,0.014485616972382945,0.0015747466042923385,0.0010823176987155812,0.0,0.21978743485575936,0.2544882842956215,2017,11140,마포구,368848,175330,193518,31224,30437,61814,67458,62369,51480,34917,22635,8427,931,41993,280089,46766,0.167586648158591,0.182888344250206,0.1690913330152257,0.1395696872424413,0.094665011061467,0.086737626339305,0.1267893549646467,0.7593615798377652,0.5246551424977226,2017
7회지방선거_광역의원비례,서울특별시,서대문구,20180613,8,269182,163919,161591,2328,83754,720.0,476.0,111.0,1836.0,261.0,199.0,0.0,36926.0,37308.0,서대문구,서울특별시,0.5183085691653619,0.0044556936958122665,0.0029457086100092207,0.0006869194447710578,0.01136201892432128,0.0016151889647319467,0.0012315042298147792,0.0,0.22851520196050523,0.2308791950046723,2017,11130,서대문구,321345,151132,170213,23414,28625,61827,46305,49512,47919,33552,22920,8441,949,32337,242443,46565,0.1924006908462867,0.1440974653409886,0.1540773934556318,0.149120104560519,0.1044111468981935,0.1005461419969192,0.1449065645956837,0.7544632715617171,0.529689274766995,2017
7회지방선거_광역의원비례,서울특별시,서초구,20180613,8,359734,226784,224376,2408,91896,367.0,674.0,115.0,1644.0,283.0,172.0,0.0,78081.0,51144.0,서초구,서울특별시,0.40956252005562094,0.00163564730630727,0.003003886333654223,0.0005125325346739402,0.007326986843512675,0.0012612757157628267,0.000766570399686241,0.0,0.347991763825008,0.22793881698577387,2017,11220,서초구,414550,198241,216309,41646,43523,53742,67847,76589,60337,43418,22927,7542,1178,58126,306502,49922,0.129639367989386,0.1636642142081775,0.1847521408756482,0.1455481847786756,0.1047352550958871,0.0763406103003256,0.1204245567482812,0.7393607526233265,0.5217923049089374,2017
7회지방선거_광역의원비례,서울특별시,성동구,20180613,8,264634,157821,155707,2114,82212,460.0,449.0,89.0,1036.0,250.0,153.0,0.0,38047.0,33011.0,성동구,서울특별시,0.5279916766747802,0.002954266667522976,0.002883621160256122,0.0005715863769772715,0.006653522320769137,0.001605579710610313,0.0009826147828935114,0.0,0.2443499649983623,0.21200716730782818,2017,11040,성동구,302367,149060,153307,25097,23279,49441,52126,48371,47745,32121,18956,6510,785,32628,230303,39436,0.1635132140742872,0.1723931513690316,0.1599744681132531,0.1579041363640873,0.1062318308545575,0.0868183366571087,0.1304242857190103,0.7616671131439608,0.5070229224750056,2017
7회지방선거_광역의원비례,서울특별시,성북구,20180613,8,373174,222076,219294,2782,114965,671.0,702.0,114.0,1996.0,350.0,278.0,0.0,50075.0,50143.0,성북구,서울특별시,0.5242505494906381,0.0030598192381004496,0.0032011819748830337,0.0005198500642972448,0.009101936213485094,0.0015960308991582078,0.0012677045427599478,0.0,0.22834642078670644,0.22865650678997146,2017,11080,성북구,445417,215068,230349,36852,43326,75124,63673,73439,65880,48055,30889,10649,1275,50926,331288,63203,0.168659929908378,0.1429514365190372,0.1648769579966638,0.147906343942867,0.1078876648174631,0.0961189177781719,0.1418962455406955,0.7437704443252053,0.5171535886596156,2017
7회지방선거_광역의원비례,서울특별시,송파구,20180613,8,554983,348815,345296,3519,167462,927.0,1155.0,166.0,2065.0,464.0,319.0,0.0,98275.0,74463.0,송파구,서울특별시,0.48498100180714515,0.00268465316713776,0.0033449562114823226,0.0004807469533385849,0.005980376256892637,0.0013437746165608636,0.0009238450488855938,0.0,0.28461088457439415,0.21564976136416292,2017,11240,송파구,633953,307723,326230,58800,61192,86974,109211,107252,100506,70683,32219,11046,1610,80931,479690,73332,0.1371931357687399,0.1722698685864725,0.1691797341443293,0.1585385667391746,0.1114956471536533,0.0707860046407225,0.1156741903579603,0.7566649262642499,0.5145965079430178,2017
7회지방선거_광역의원비례,서울특별시,양천구,20180613,8,383104,238491,235720,2771,119859,693.0,702.0,112.0,1425.0,360.0,293.0,0.0,57234.0,55042.0,양천구,서울특별시,0.50848040047514,0.002939928729000509,0.002978109621584931,0.0004751399966061429,0.006045307992533514,0.0015272357033768878,0.0012430001696928559,0.0,0.24280502290853556,0.2335058544035296,2017,11150,양천구,452111,222503,229608,40644,53803,57670,62998,83063,76588,48764,23556,8584,1063,60341,338750,53020,0.1275571706948072,0.1393418872798936,0.18372258140147,0.1694008772182052,0.1078584683849762,0.0734399295748168,0.1172720858373275,0.7492629022518806,0.5078575836464939,2017
7회지방선거_광역의원비례,서울특별시,영등포구,20180613,8,325036,195770,193308,2462,96927,723.0,598.0,107.0,1280.0,322.0,237.0,0.0,49991.0,43123.0,영등포구,서울특별시,0.5014122540194922,0.0037401452604134333,0.0030935088046019823,0.0005535208061746022,0.0066215573075092595,0.0016657355101702982,0.0012260227202185114,0.0,0.25860802449976206,0.22307923107165767,2017,11190,영등포구,393560,196929,196631,30767,26128,55881,70890,63744,66665,47752,24453,8692,1058,39869,300105,53586,0.1419885150929972,0.1801250127045431,0.16196767964224,0.169389673747332,0.1213334688484602,0.0869066978351458,0.1361571297896127,0.7625393840837483,0.49962140461429,2017
7회지방선거_광역의원비례,서울특별시,용산구,20180613,8,200009,116028,114475,1553,52344,313.0,357.0,67.0,1133.0,168.0,137.0,0.0,33739.0,26217.0,용산구,서울특별시,0.45725267525660623,0.0027342214457305087,0.0031185848438523697,0.0005852806289582879,0.009897357501637912,0.001467569338283468,0.001196767853243066,0.0,0.29472810657348764,0.22901943655820048,2017,11030,용산구,223891,108467,115424,17375,17035,33113,39350,37577,34248,24351,15436,6216,781,23214,168123,32554,0.1478978610127249,0.175755166576593,0.1678361345476146,0.1529672921198261,0.1087627461577285,0.1001960775555962,0.1454011103617385,0.7509145075058845,0.5155365780670058,2017
7회지방선거_광역의원비례,서울특별시,은평구,20180613,8,413112,238092,235053,3039,126714,723.0,679.0,134.0,2445.0,364.0,300.0,0.0,51969.0,51725.0,은평구,서울특별시,0.5390869293308318,0.0030759020306058635,0.0028887102057833765,0.0005700841937775735,0.01040190935661319,0.001548586914440573,0.0012763078965169557,0.0,0.22109481691363225,0.22005675315779846,2017,11120,은평구,466243,225813,240430,38678,43056,60894,71139,78950,74562,55220,34586,11614,1371,53575,341559,71109,0.1306057141876661,0.1525792344335464,0.1693323009675212,0.1599208996167234,0.1184360944829198,0.1020304862485871,0.1525148903039831,0.7325772183174868,0.5156753023637889,2017
7회지방선거_광역의원비례,서울특별시,종로구,20180613,8,134963,81162,80080,1082,38936,267.0,320.0,55.0,1055.0,147.0,116.0,0.0,20237.0,18947.0,종로구,서울특별시,0.4862137862137862,0.003334165834165834,0.003996003996003996,0.0006868131868131869,0.013174325674325674,0.0018356643356643356,0.0014485514485514486,0.0,0.25270979020979023,0.2366008991008991,2017,11010,종로구,157277,76670,80607,9716,15200,28682,21761,24214,24973,17196,11456,4437,603,13733,119870,23674,0.1823661438099658,0.1383609809444483,0.1539576670460398,0.1587835474989986,0.1093357579302758,0.1048850117944772,0.1505242343127094,0.762158484711687,0.5125161339547423,2017
7회지방선거_광역의원비례,서울특별시,중구,20180613,8,112336,66457,65365,1092,32514,185.0,239.0,44.0,453.0,117.0,94.0,0.0,17407.0,14312.0,중구,서울특별시,0.49742216782681864,0.00283026084295877,0.003656391034957546,0.0006731431194064102,0.006930314388434177,0.0017899487493306815,0.00143807848236824,0.0,0.2663045972615314,0.21895509829419413,2017,11020,중구,127896,62195,65701,8612,8886,21456,21164,19550,20736,15291,9039,3436,434,11035,97649,19212,0.1677613060611747,0.1654782010383436,0.1528585725902295,0.1621317320322762,0.1195580784387314,0.100933571026459,0.1502158003377744,0.7635031588165384,0.5137064489898042,2017
7회지방선거_광역의원비례,서울특별시,중랑구,20180613,8,352041,198824,196214,2610,108137,875.0,677.0,105.0,1024.0,324.0,270.0,0.0,49904.0,34898.0,중랑구,서울특별시,0.5511176572517761,0.004459416759252653,0.003450314452587481,0.0005351300111103184,0.005218791727399676,0.0016512583199975537,0.0013760485999979614,0.0,0.2543345530899936,0.17785682978788467,2017,11070,중랑구,396892,196346,200546,30608,31450,56425,62561,62191,70229,49346,27178,8564,1030,41192,298451,57249,0.142167138667446,0.157627263840037,0.1566950203077915,0.1769473811515475,0.1243310522761859,0.0926498896425224,0.144243270209528,0.7519703093032866,0.505291111939772,2017
7회지방선거_광역의원비례,세종특별자치시,세종특별자치시,20180613,8,222852,137593,135143,2450,79752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23567.0,31824.0,세종특별자치시,세종특별자치시,0.5901304544075535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17438565075512605,0.23548389483732046,2017,29010,세종시,276589,139347,137242,42638,32629,34826,50889,49612,32278,20229,11196,5330,659,55731,195460,25398,0.1259124549421705,0.1839877941639038,0.1793708354272946,0.1167002303056159,0.0731373988119556,0.0621318996778613,0.0918257775978075,0.706680309050613,0.4961947149018941,2017
7회지방선거_광역의원비례,울산광역시,남구,20180613,8,274930,176652,173950,2702,80094,8200.0,805.0,0.0,828.0,0.0,0.0,1835.0,62238.0,19950.0,남구,울산광역시,0.4604426559356137,0.04713998275366484,0.004627766599597585,0.0,0.004759988502443231,0.0,0.0,0.010549008335728657,0.3577924691003162,0.11468812877263582,2017,26020,남구,333117,170349,162768,30537,35642,47639,47361,59593,62577,34064,13439,4641,583,42635,258810,31672,0.1430098133688764,0.1421752717513666,0.1788951029217962,0.1878529165428363,0.1022583656793258,0.0560253604589378,0.0950777054308246,0.7769342303154747,0.4886211151037023,2017
7회지방선거_광역의원비례,울산광역시,동구,20180613,8,134316,86759,85321,1438,41342,7101.0,282.0,0.0,363.0,0.0,0.0,3011.0,23692.0,9530.0,동구,울산광역시,0.4845465946250044,0.08322687263393537,0.003305165199657763,0.0,0.004254521161261589,0.0,0.0,0.035290256794927394,0.27768075854713375,0.11169583103807973,2017,26030,동구,172306,91965,80341,20709,16992,21397,32198,26967,29346,18000,6200,1928,289,26746,130317,15243,0.1241802374844752,0.1868652281406335,0.156506447831184,0.17031327986257,0.1044653117128829,0.0488491404826297,0.0884647081355263,0.7563114459159866,0.4662693115735958,2017
7회지방선거_광역의원비례,울산광역시,북구,20180613,8,159030,104074,102605,1469,50550,9398.0,498.0,0.0,421.0,0.0,0.0,1850.0,26200.0,13688.0,북구,울산광역시,0.4926660494127966,0.09159397690171044,0.004853564641099361,0.0,0.0041031138833390185,0.0,0.0,0.01803031041372253,0.2553481799132596,0.1334048048340724,2017,26040,북구,196147,102170,93977,26844,22845,24665,33203,35892,32983,13599,5927,2315,303,35099,147457,13591,0.1257475260901263,0.16927610414638,0.1829852100720378,0.1681544963726185,0.069330655069922,0.0435642655763279,0.0692898693326943,0.7517678067979627,0.4791151534308452,2017
7회지방선거_광역의원비례,울산광역시,울주군,20180613,8,179366,114749,111524,3225,51426,3491.0,614.0,0.0,671.0,0.0,0.0,1316.0,40973.0,13033.0,울주군,울산광역시,0.46112047631003195,0.03130267924392956,0.005505541408127398,0.0,0.006016642157741832,0.0,0.0,0.01180015064022094,0.3673917721745992,0.11686273806534916,2017,26510,울주군,222160,116628,105532,22670,23783,28739,30623,40441,38037,22432,11785,5250,667,31401,164054,26705,0.1293617212819589,0.1378420957868203,0.1820354699315808,0.1712144400432121,0.1009722722362261,0.0796813107670147,0.1202061577241627,0.7384497659344617,0.4750270075621174,2017
7회지방선거_광역의원비례,울산광역시,중구,20180613,8,194908,128316,126038,2278,58360,3742.0,673.0,0.0,541.0,0.0,0.0,2427.0,46402.0,13893.0,중구,울산광역시,0.4630349577111665,0.029689458734667322,0.005339659467779558,0.0,0.004292356273504816,0.0,0.0,0.019256097367460607,0.3681588092480046,0.11022866119741666,2017,26010,중구,233343,118977,114366,23336,22899,29439,33361,39079,43928,27028,12075,3926,407,31236,174900,27207,0.1261619161491881,0.1429697912515053,0.1674744903425429,0.1882550580047398,0.1158294870641073,0.0703170868635442,0.1165965981409341,0.7495403761844153,0.4901196950412054,2017
7회지방선거_광역의원비례,인천광역시,강화군,20180613,8,60755,39938,37790,2148,16069,326.0,397.0,0.0,246.0,0.0,0.0,154.0,16860.0,3738.0,강화군,인천광역시,0.42521831172267793,0.008626620799153216,0.01050542471553321,0.0,0.006509658639851813,0.0,0.0,0.0040751521566551995,0.4461497750727706,0.09891505689335803,2017,23510,강화군,63737,32025,31712,3759,4875,5270,5268,7782,11833,11119,8944,4651,616,5451,39125,19161,0.0826835276213188,0.0826521486734549,0.1220954861383497,0.1856535450366349,0.1744512606492304,0.222963114046786,0.3006260100098843,0.6138506675871158,0.4975445973296515,2017
7회지방선거_광역의원비례,인천광역시,계양구,20180613,8,266216,143822,141928,1894,83424,685.0,400.0,0.0,1178.0,0.0,0.0,551.0,32206.0,23484.0,계양구,인천광역시,0.5877909926159743,0.004826390846062793,0.0028183304210585647,0.0,0.008299983090017473,0.0,0.0,0.0038822501550081732,0.22691787385153037,0.16546417902034835,2017,23070,계양구,318104,158179,159925,28073,32527,47906,45240,54628,62653,29124,13987,6002,830,38977,247626,31501,0.150598546387345,0.1422176395141211,0.17173000025149,0.1969575987727284,0.0915549631567034,0.0654471493599577,0.0990273621205643,0.7784435279028242,0.5027443854839927,2017
