sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_국민의힘,party_무소속,party_진보당,party_민생당,party_노동당,party_한국당,party_정의당,party_남북통일당,party_우리공화당,party_녹색당
20220601,5,8회지방선거_광역의원지역구,강원도,동해시,동해시제1선거구,33370,18255,17814,441,6395.0,11419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,동해시,동해시제2선거구,43516,23787,23145,642,8762.0,14383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,태백시,태백시제1선거구,17978,11418,11039,379,3251.0,5174.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,태백시,태백시제2선거구,17258,11120,10793,327,5223.0,5570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,속초시,속초시제1선거구,28573,15434,14979,455,5110.0,9869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,속초시,속초시제2선거구,43048,21654,21201,453,8954.0,12247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,삼척시,삼척시제1선거구,32053,20859,20085,774,8885.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,삼척시,삼척시제2선거구,24970,16688,15964,724,5492.0,10472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,홍천군,홍천군제1선거구,32532,19131,18639,492,6397.0,8847.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,홍천군,홍천군제2선거구,28211,17803,17175,628,6106.0,11069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,횡성군,횡성군제1선거구,23279,15424,15035,389,6457.0,8578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,횡성군,횡성군제2선거구,18498,12319,12002,317,5246.0,6756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,영월군,영월군제1선거구,18003,11874,11587,287,5019.0,6568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,영월군,영월군제2선거구,16368,10929,10450,479,0.0,5233.0,5217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,평창군,평창군제1선거구,16703,11809,11529,280,5067.0,6462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,평창군,평창군제2선거구,20669,13554,13271,283,5526.0,7745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,정선군,정선군선거구,32001,22084,21047,1037,9528.0,11519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,철원군,철원군제1선거구,17136,10354,9879,475,3883.0,5996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,철원군,철원군제2선거구,19963,12102,11633,469,4054.0,7579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,화천군,화천군선거구,21055,13833,13335,498,6204.0,7131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,양구군,양구군선거구,18552,12799,12384,415,5607.0,6777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,인제군,인제군선거구,27939,18537,17751,786,8017.0,9734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,고성군,고성군선거구,24776,16777,16211,566,7438.0,8773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,강원도,양양군,양양군선거구,25359,16672,16154,518,5338.0,10816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시상당구,청주시제1선거구,52363,26663,25924,739,11584.0,14340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시상당구,청주시제2선거구,55903,27493,27022,471,11505.0,15517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시상당구,청주시제3선거구,54792,25450,25071,379,12500.0,12571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시서원구,청주시제4선거구,57738,28839,28213,626,13254.0,14959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시서원구,청주시제5선거구,57884,28791,28113,678,11418.0,16695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시서원구,청주시제6선거구,49831,22669,22225,444,10600.0,11625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제7선거구,54581,24669,24138,531,11778.0,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제8선거구,60155,25550,25078,472,11697.0,13381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제9선거구,48561,20484,20126,358,9384.0,10742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제10선거구,60321,27567,27153,414,11785.0,15368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제11선거구,34592,16863,16545,318,8578.0,7967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제12선거구,54363,22803,22459,344,12491.0,9014.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제13선거구,30898,14377,14118,259,5144.0,8974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제14선거구,40542,18615,18190,425,8533.0,9657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,충주시,충주시제1선거구,36822,18042,17604,438,6509.0,11095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,충주시,충주시제2선거구,36462,17569,17207,362,7832.0,9375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,충주시,충주시제3선거구,57251,27524,27002,522,11032.0,15970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,충주시,충주시제4선거구,50509,26592,25980,612,9652.0,16328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,제천시,제천시제1선거구,66245,36258,35428,830,14686.0,20742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,제천시,제천시제2선거구,49318,26543,25943,600,10771.0,15172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,보은군,보은군선거구,28963,19544,18893,651,7435.0,11458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,옥천군,옥천군제1선거구,24662,15454,15079,375,7211.0,7868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,옥천군,옥천군제2선거구,20024,13392,12821,571,5553.0,7268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,영동군,영동군선거구,41123,27150,26239,911,9602.0,16637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,증평군,증평군선거구,31366,17040,16588,452,8328.0,8260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,진천군,진천군제1선거구,30974,16242,15829,413,8205.0,7624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,진천군,진천군제2선거구,40751,18310,17837,473,8800.0,9037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,괴산군,괴산군선거구,34674,23720,22792,928,8721.0,14071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,음성군,음성군제1선거구,31128,17170,16524,646,8368.0,8156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,음성군,음성군제2선거구,50291,23442,22912,530,10219.0,12693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청북도,단양군,단양군선거구,25692,17422,16932,490,6429.0,10503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제1선거구,53986,24580,24090,490,8801.0,15289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제2선거구,55973,25122,24797,325,10643.0,14154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제3선거구,60705,20757,20405,352,8483.0,11922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제4선거구,51742,23854,23547,307,12466.0,11081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제5선거구,46359,19946,19548,398,8046.0,11502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제6선거구,59420,22870,22521,349,11056.0,11465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제7선거구,44288,15835,15578,257,8817.0,6761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제8선거구,30375,13350,13204,146,7401.0,5803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제9선거구,43400,18789,18462,327,8916.0,9546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제10선거구,43645,19841,19551,290,9908.0,9643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제11선거구,58129,26496,26012,484,12614.0,13398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,공주시,공주시제1선거구,53963,30381,29429,952,12574.0,16855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,공주시,공주시제2선거구,37884,21079,20399,680,8086.0,12313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,보령시,보령시제1선거구,48719,29209,28146,1063,11130.0,17016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,보령시,보령시제2선거구,37545,23323,22542,781,8001.0,14541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,아산시,아산시제1선거구,38991,17562,17243,319,7109.0,10134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,아산시,아산시제2선거구,47459,21593,21246,347,9505.0,11741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,아산시,아산시제3선거구,39859,18214,17914,300,8646.0,9268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,아산시,아산시제4선거구,50533,23324,22953,371,12705.0,10248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,아산시,아산시제5선거구,45642,19274,19016,258,10696.0,8320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,아산시,아산시제6선거구,46281,19357,18988,369,8091.0,10897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,서산시,서산시제1선거구,33528,16863,16225,638,7662.0,8563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,서산시,서산시제2선거구,54135,24968,24318,650,12101.0,12217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,서산시,서산시제3선거구,61081,30404,29522,882,13026.0,16496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,논산시,논산시제1선거구,40909,22224,21392,832,9403.0,11989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,논산시,논산시제2선거구,59033,31589,30694,895,15720.0,14974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,계룡시,계룡시선거구,34875,19306,18877,429,8567.0,10310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,당진시,당진시제1선거구,44740,22719,22054,665,9713.0,12341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,당진시,당진시제2선거구,47206,20116,19572,544,8156.0,9766.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,당진시,당진시제3선거구,48062,22033,21438,595,10469.0,10969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,금산군,금산군제1선거구,25580,16618,16117,501,7602.0,8515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,금산군,금산군제2선거구,19167,12059,11571,488,4083.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,부여군,부여군제1선거구,27226,17131,16625,506,8646.0,7979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,부여군,부여군제2선거구,30096,19305,18190,1115,7723.0,10467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,서천군,서천군제1선거구,21741,13597,13080,517,7406.0,5674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,서천군,서천군제2선거구,24123,15682,14983,699,6401.0,8582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,청양군,청양군선거구,27932,19683,18978,705,9230.0,7554.0,2194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,홍성군,홍성군제1선거구,53857,28452,28016,436,9556.0,16207.0,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,홍성군,홍성군제2선거구,30403,17266,16734,532,5471.0,11263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,예산군,예산군제1선거구,36087,20684,19928,756,5338.0,14590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,예산군,예산군제2선거구,32982,18077,17202,875,6032.0,11170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,태안군,태안군제1선거구,31331,19232,18674,558,7728.0,10946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,충청남도,태안군,태안군제2선거구,24104,15480,14910,570,6761.0,8149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,전주시완산구,전주시제4선거구,33917,14141,13676,465,8474.0,0.0,0.0,0.0,0.0,0.0,0.0,5202.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,전주시덕진구,전주시제11선거구,48647,20772,20085,687,15083.0,0.0,0.0,5002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,군산시,군산시제4선거구,56529,20551,19614,937,15672.0,0.0,1888.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,익산시,익산시제1선거구,60962,27616,26512,1104,21276.0,5236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,익산시,익산시제2선거구,55283,26481,24889,1592,18917.0,0.0,5972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,익산시,익산시제3선거구,60864,25008,24187,821,12513.0,0.0,11674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,정읍시,정읍시제2선거구,58431,33586,31768,1818,24370.0,0.0,7398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,남원시,남원시제2선거구,33354,21297,20238,1059,16848.0,0.0,3390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,진안군,진안군선거구,22634,16615,15905,710,8020.0,0.0,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,무주군,무주군선거구,21279,16268,15557,711,8032.0,0.0,7525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,장수군,장수군선거구,19380,14590,13727,863,10434.0,0.0,3293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,임실군,임실군선거구,24346,17638,16640,998,11183.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,순창군,순창군선거구,23898,18591,17839,752,7862.0,0.0,0.0,9977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라북도,고창군,고창군제1선거구,21458,15863,15266,597,9301.0,0.0,5965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,목포시,목포시제2선거구,40073,21900,20565,1335,14261.0,0.0,6304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,목포시,목포시제4선거구,31055,17228,16425,803,8524.0,0.0,2346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,여수시,여수시제2선거구,39326,19156,18425,731,12892.0,0.0,3673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,여수시,여수시제4선거구,41982,18077,17375,702,14476.0,0.0,2899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,순천시,순천시제1선거구,23124,13976,13081,895,10285.0,0.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,순천시,순천시제3선거구,35665,20647,19931,716,12801.0,0.0,7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,순천시,순천시제7선거구,22938,11791,11490,301,5925.0,0.0,5565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,나주시,나주시제1선거구,41792,22287,21391,896,12564.0,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,나주시,나주시제3선거구,28820,13443,13169,274,8462.0,0.0,4707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,광양시,광양시제1선거구,40374,22709,22104,605,11107.0,0.0,10997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,광양시,광양시제2선거구,26221,15715,15007,708,9795.0,0.0,5212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,광양시,광양시제4선거구,27551,15278,14751,527,9930.0,0.0,4821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,담양군,담양군제2선거구,19755,12501,11968,533,8030.0,0.0,3938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,곡성군,곡성군선거구,25196,18641,17471,1170,8958.0,0.0,4994.0,0.0,0.0,0.0,0.0,3519.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,구례군,구례군선거구,22848,17417,16610,807,9393.0,0.0,0.0,7217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,고흥군,고흥군제2선거구,30171,23593,21879,1714,11742.0,0.0,10137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,보성군,보성군제1선거구,17453,11385,10995,390,6638.0,0.0,0.0,4357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,장흥군,장흥군제1선거구,16884,12124,11752,372,4463.0,0.0,0.0,7289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,장흥군,장흥군제2선거구,15626,11133,10541,592,6231.0,0.0,4310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,강진군,강진군선거구,30148,21946,20990,956,9491.0,0.0,7754.0,3745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,해남군,해남군제2선거구,22743,14661,13779,882,5134.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,영암군,영암군제1선거구,19255,13077,12413,664,8668.0,0.0,3745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,함평군,함평군선거구,28381,18227,17277,950,10573.0,0.0,6704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,영광군,영광군제2선거구,18647,13174,12434,740,5239.0,0.0,1751.0,5444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,장성군,장성군제2선거구,19635,12987,12288,699,7642.0,0.0,4646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,완도군,완도군제1선거구,23814,15978,15139,839,9482.0,0.0,5657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,진도군,진도군선거구,26748,20413,19252,1161,10588.0,0.0,8664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,신안군,신안군제1선거구,18288,13575,12595,980,9746.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,전라남도,신안군,신안군제2선거구,16958,12839,11718,1121,7613.0,0.0,4105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,포항시북구,포항시제2선거구,46755,21146,20323,823,0.0,15052.0,5271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,포항시북구,포항시제3선거구,46821,20506,19756,750,0.0,15478.0,4278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
