sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_자유한국당,party_바른미래당,party_무소속,party_민주평화당,party_민중당,party_홍익당,party_대한애국당,party_노동당,party_한국국민당,party_정의당,party_국제녹색당
20180613,5,7회지방선거_광역의원지역구,경기도,연천군,연천군선거구,38497,24786,23788,998,13036.0,10752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,춘천시,춘천시제1선거구,44521,27811,26762,1049,14518.0,9904.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,춘천시,춘천시제2선거구,45917,28920,28002,918,13534.0,9202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,춘천시,춘천시제3선거구,48054,29057,28099,958,15882.0,9247.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,춘천시,춘천시제4선거구,46945,29529,28672,857,13954.0,10880.0,0.0,3838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,춘천시,춘천시제5선거구,45993,29135,28185,950,16597.0,8547.0,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제1선거구,38387,21659,20875,784,11986.0,8889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제2선거구,48786,26433,25601,832,14641.0,10960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제3선거구,49076,28248,27638,610,15792.0,9981.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제4선거구,36769,20792,20047,745,14067.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제5선거구,45708,26871,26269,602,18262.0,6898.0,0.0,0.0,0.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제6선거구,27907,16617,16159,458,8228.0,5589.0,0.0,2342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,원주시,원주시제7선거구,32358,18571,17904,667,10977.0,6927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,강릉시,강릉시제1선거구,45296,28344,27546,798,12339.0,15207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,강릉시,강릉시제2선거구,47514,28600,27989,611,11568.0,8866.0,5018.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,강릉시,강릉시제3선거구,45882,26846,26193,653,13692.0,9604.0,2897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,강릉시,강릉시제4선거구,41075,24957,24255,702,12313.0,11942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,동해시,동해시제1선거구,31543,19889,19222,667,7048.0,7420.0,0.0,4754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,동해시,동해시제2선거구,44204,27026,26416,610,9428.0,8917.0,0.0,8071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,태백시,태백시제1선거구,15332,9861,9546,315,3847.0,4069.0,0.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,태백시,태백시제2선거구,23054,15454,14965,489,7315.0,5114.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,속초시,속초시제1선거구,27129,16197,15779,418,8596.0,7183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,속초시,속초시제2선거구,41105,24295,23641,654,12898.0,10743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,삼척시,삼척시제1선거구,32284,22431,21518,913,10985.0,10533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,삼척시,삼척시제2선거구,26833,18588,17825,763,5825.0,8379.0,0.0,3621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,홍천군,홍천군제1선거구,32591,21268,20687,581,9662.0,11025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,홍천군,홍천군제2선거구,27795,18684,18006,678,7744.0,10262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,횡성군,횡성군제1선거구,22609,15796,15382,414,5795.0,6014.0,0.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,횡성군,횡성군제2선거구,17956,12147,11795,352,5139.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,영월군,영월군제1선거구,18648,12753,12438,315,5856.0,5255.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,영월군,영월군제2선거구,16566,11229,10888,341,5473.0,5415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,평창군,평창군제1선거구,16412,11676,11304,372,5875.0,5429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,평창군,평창군제2선거구,21094,13802,13428,374,7134.0,6294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,정선군,정선군제1선거구,18397,13499,12979,520,7538.0,5441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,정선군,정선군제2선거구,14896,9590,9231,359,5247.0,3984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,철원군,철원군제1선거구,17939,11829,11217,612,5536.0,5681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,철원군,철원군제2선거구,21415,14400,13808,592,9288.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,화천군,화천군선거구,21783,16230,15644,586,8948.0,6696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,양구군,양구군선거구,19596,14389,13858,531,7933.0,5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,인제군,인제군선거구,27243,19632,18718,914,10106.0,8612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,고성군,고성군선거구,25496,18348,17559,789,9406.0,8153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,강원도,양양군,양양군선거구,24088,17864,17160,704,9189.0,7971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시상당구,청주시제1선거구,55746,31818,30762,1056,17889.0,9664.0,3209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시상당구,청주시제3선거구,21497,13141,12475,666,7591.0,4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시서원구,청주시제4선거구,61258,34309,33508,801,21194.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시서원구,청주시제5선거구,60645,36571,35732,839,25358.0,10374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시서원구,청주시제6선거구,52404,29298,28613,685,20268.0,8345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제7선거구,65663,34086,33000,1086,23052.0,9948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제8선거구,69709,38757,37754,1003,25735.0,12019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시흥덕구,청주시제9선거구,69267,37207,36194,1013,24574.0,11620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제10선거구,70827,39208,38303,905,23388.0,11717.0,0.0,3198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제11선거구,35637,19774,19288,486,11190.0,5560.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,청주시청원구,청주시제12선거구,47785,26635,26131,504,19700.0,4290.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,충주시,충주시제1선거구,62699,37024,35446,1578,21221.0,14225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,충주시,충주시제2선거구,52935,32040,31121,919,15055.0,14212.0,0.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,충주시,충주시제3선거구,59780,34530,33607,923,20049.0,13558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,제천시,제천시제1선거구,64049,39569,38389,1180,17106.0,12474.0,0.0,8809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,제천시,제천시제2선거구,50464,30710,29814,896,16874.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,보은군,보은군선거구,30016,22731,21642,1089,10905.0,10737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,옥천군,옥천군제1선거구,24132,16331,15929,402,7677.0,6344.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,옥천군,옥천군제2선거구,20730,14152,13486,666,9101.0,4385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,영동군,영동군제1선거구,21484,15557,15005,552,7111.0,7894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,영동군,영동군제2선거구,22420,15667,14957,710,6902.0,8055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,진천군,진천군제1선거구,30491,18928,18333,595,9833.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,진천군,진천군제2선거구,31224,17800,17275,525,10636.0,6639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,괴산군,괴산군선거구,34902,25074,23985,1089,9661.0,9458.0,3103.0,1763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,증평군,증평군선거구,30638,19434,19002,432,8466.0,4587.0,4155.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,음성군,음성군제1선거구,31594,19619,19015,604,9913.0,4431.0,0.0,4671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,음성군,음성군제2선거구,50232,27906,26826,1080,12933.0,8735.0,0.0,5158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청북도,단양군,단양군선거구,26796,19075,18473,602,8923.0,9550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제1선거구,37857,20219,19641,578,11117.0,8524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제2선거구,54808,28018,27221,797,16256.0,10965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제3선거구,73542,32322,31577,745,18406.0,9960.0,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제4선거구,40584,24471,24070,401,19240.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제5선거구,65079,32346,31527,819,18213.0,13314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제6선거구,69381,34568,33886,682,25992.0,7894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제7선거구,29482,17174,16855,319,12488.0,4367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제8선거구,46217,25972,25216,756,17923.0,7293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시서북구,천안시제9선거구,47350,24862,24288,574,17090.0,7198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,천안시동남구,천안시제10선거구,45517,25821,25129,692,16744.0,8385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,공주시,공주시제1선거구,40812,24569,23735,834,14533.0,9202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,공주시,공주시제2선거구,52123,32177,31072,1105,13952.0,12308.0,0.0,4812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,보령시,보령시제1선거구,40110,26388,25257,1131,12113.0,10672.0,0.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,보령시,보령시제2선거구,47171,29960,28917,1043,15116.0,11147.0,2654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,아산시,아산시제1선거구,60607,31352,30497,855,17988.0,12509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,아산시,아산시제2선거구,65321,35838,35109,729,21629.0,11112.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,아산시,아산시제3선거구,64632,32967,32228,739,21990.0,10238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,아산시,아산시제4선거구,53733,29780,29263,517,19628.0,7154.0,2481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,서산시,서산시제1선거구,67436,39648,38570,1078,24480.0,9570.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,서산시,서산시제2선거구,72093,42328,40917,1411,22785.0,18132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,논산시,논산시제1선거구,59108,36322,35176,1146,20018.0,12084.0,3074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,논산시,논산시제2선거구,44259,26620,25394,1226,14436.0,10958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,계룡시,계룡시선거구,33093,22137,21609,528,12021.0,7084.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,당진시,당진시제1선거구,68035,38870,37873,997,22840.0,10830.0,4203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,당진시,당진시제2선거구,67897,37778,36628,1150,24234.0,12394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,금산군,금산군제1선거구,26213,17742,17182,560,6624.0,6829.0,0.0,3729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,금산군,금산군제2선거구,20097,13040,12530,510,5315.0,6026.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,부여군,부여군제1선거구,36489,23976,23135,841,12588.0,10547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,부여군,부여군제2선거구,23845,16231,15189,1042,5897.0,6437.0,0.0,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,서천군,서천군제1선거구,23041,15984,15127,857,11122.0,4005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,서천군,서천군제2선거구,25366,17980,17163,817,7063.0,6218.0,0.0,3882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,청양군,청양군선거구,28741,21228,20499,729,10914.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,홍성군,홍성군제1선거구,61805,36967,36035,932,17386.0,14965.0,0.0,3684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,홍성군,홍성군제2선거구,22123,14069,13546,523,3622.0,6719.0,3205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,예산군,예산군제1선거구,38001,24007,23117,890,10860.0,12257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,예산군,예산군제2선거구,32653,20236,19069,1167,9095.0,9974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,태안군,태안군제1선거구,30578,20506,19848,658,10894.0,8954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,충청남도,태안군,태안군제2선거구,25214,16730,16040,690,5078.0,5657.0,0.0,5305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시완산구,전주시제2선거구,62242,39890,38853,1037,24603.0,0.0,0.0,0.0,14250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시완산구,전주시제3선거구,42133,24953,24334,619,16835.0,0.0,0.0,0.0,7499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시완산구,전주시제4선거구,33036,20885,20390,495,12473.0,0.0,0.0,0.0,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시완산구,전주시제6선거구,33971,21281,20646,635,15471.0,0.0,0.0,0.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시완산구,전주시제7선거구,44442,27655,26881,774,21875.0,0.0,0.0,0.0,5006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시덕진구,전주시제8선거구,57081,37477,36568,909,23103.0,0.0,0.0,0.0,10224.0,3241.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시덕진구,전주시제9선거구,58272,35541,34478,1063,27770.0,0.0,0.0,0.0,6708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시덕진구,전주시제10선거구,56569,34566,33573,993,21913.0,0.0,0.0,0.0,8385.0,0.0,0.0,0.0,3275.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,전주시덕진구,전주시제11선거구,38352,23112,22300,812,16667.0,0.0,0.0,0.0,5633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,군산시,군산시제1선거구,45404,26093,24801,1292,18390.0,0.0,6411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,군산시,군산시제2선거구,48062,30056,28960,1096,20881.0,0.0,8079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,군산시,군산시제3선거구,64337,39493,38471,1022,24092.0,0.0,0.0,14379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,군산시,군산시제4선거구,65631,38785,37629,1156,29557.0,0.0,3350.0,1976.0,2746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,익산시,익산시제1선거구,69231,43118,41764,1354,29144.0,0.0,0.0,0.0,12620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,익산시,익산시제2선거구,49334,30872,29175,1697,20766.0,0.0,0.0,4630.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,익산시,익산시제3선거구,62092,39754,38267,1487,21397.0,0.0,0.0,8607.0,4628.0,3635.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,익산시,익산시제4선거구,64909,39517,38225,1292,29200.0,0.0,0.0,0.0,9025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,정읍시,정읍시제1선거구,37150,24864,23653,1211,15791.0,0.0,0.0,0.0,7862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,정읍시,정읍시제2선거구,58852,39459,38075,1384,29856.0,0.0,0.0,0.0,8219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,남원시,남원시제1선거구,36311,26927,25770,1157,15708.0,0.0,0.0,10062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,남원시,남원시제2선거구,33619,24592,23343,1249,14753.0,0.0,0.0,8590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,김제시,김제시제1선거구,40838,27828,26743,1085,13555.0,0.0,0.0,0.0,13188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,김제시,김제시제2선거구,34154,23834,22760,1074,14187.0,0.0,0.0,0.0,8573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,완주군,완주군제2선거구,39128,26709,25707,1002,17937.0,0.0,0.0,4324.0,3446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,진안군,진안군선거구,23029,17584,16638,946,13122.0,0.0,0.0,0.0,3516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,무주군,무주군선거구,21573,17377,16323,1054,11059.0,0.0,0.0,0.0,5264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,장수군,장수군선거구,20072,16594,15745,849,5987.0,0.0,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,임실군,임실군선거구,25942,20073,19120,953,11974.0,0.0,0.0,5953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
