sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_자유한국당,party_바른미래당,party_대한애국당,party_민주평화당,party_무소속,party_민중당,party_정의당,party_우리미래,party_녹색당,party_한국국민당,party_노동당,party_대한당,party_새누리당
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시동남구,천안시나선거구,54808,28020,27271,749,14732.0,2201.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시동남구,천안시다선거구,73542,32320,31386,934,7156.0,7431.0,4128.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시서북구,천안시라선거구,40584,24473,23967,506,4388.0,3354.0,1404.0,0.0,0.0,3626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시서북구,천안시마선거구,65079,32344,31567,777,15029.0,9627.0,4337.0,0.0,0.0,0.0,0.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시서북구,천안시바선거구,69381,34565,32965,1600,8875.0,1967.0,1366.0,0.0,455.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시서북구,천안시사선거구,29482,17175,16901,274,11340.0,4253.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시서북구,천안시아선거구,46217,25974,25235,739,6502.0,5249.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시서북구,천안시자선거구,47350,24860,24117,743,5342.0,5505.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,천안시동남구,천안시차선거구,45517,25827,25296,531,15446.0,7645.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,공주시,공주시가선거구,15811,9500,9077,423,1664.0,1903.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,공주시,공주시나선거구,25001,15066,14346,720,2576.0,2677.0,725.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,공주시,공주시다선거구,18490,11508,11112,396,3771.0,2264.0,1682.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,공주시,공주시라선거구,33633,20670,19821,849,2189.0,2546.0,1915.0,0.0,0.0,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,보령시,보령시가선거구,21049,14312,13534,778,1271.0,1622.0,331.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,보령시,보령시나선거구,19061,12075,11564,511,2032.0,2683.0,0.0,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,보령시,보령시다선거구,17561,11683,11059,624,2339.0,1980.0,933.0,0.0,0.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,보령시,보령시라선거구,29610,18278,17312,966,3631.0,2262.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,아산시,아산시가선거구,60607,31349,29741,1608,3982.0,3060.0,1960.0,0.0,0.0,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,아산시,아산시나선거구,65321,35855,34288,1567,4276.0,4169.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,아산시,아산시다선거구,64632,32965,31416,1549,7298.0,4325.0,2060.0,0.0,0.0,0.0,0.0,1737.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,아산시,아산시라선거구,53733,29777,29099,678,7144.0,5950.0,2336.0,0.0,0.0,0.0,0.0,3383.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서산시,서산시가선거구,22834,13313,12588,725,2309.0,1722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서산시,서산시나선거구,44602,26339,25640,699,4893.0,4667.0,3457.0,0.0,0.0,3041.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서산시,서산시다선거구,18183,10540,10068,472,3625.0,1703.0,1591.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서산시,서산시라선거구,20219,12141,11583,558,5289.0,2666.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서산시,서산시마선거구,33691,19644,19074,570,8526.0,2919.0,654.0,0.0,0.0,0.0,0.0,2362.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,논산시,논산시가선거구,14851,9537,9072,465,1960.0,773.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,논산시,논산시나선거구,44257,26786,25608,1178,3061.0,2283.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,논산시,논산시다선거구,22726,13173,12476,697,4019.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,논산시,논산시라선거구,21533,13447,12674,773,1498.0,1498.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,계룡시,계룡시가선거구,20774,13731,13097,634,1524.0,1250.0,1239.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,계룡시,계룡시나선거구,12319,8407,8258,149,1406.0,1831.0,519.0,0.0,0.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,당진시,당진시가선거구,48313,27552,26448,1104,4536.0,1889.0,1718.0,0.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,당진시,당진시나선거구,19722,11318,10493,825,2170.0,3053.0,969.0,0.0,0.0,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,당진시,당진시다선거구,21884,13456,12883,573,2370.0,1819.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,당진시,당진시라선거구,46013,24323,23197,1126,2991.0,1349.0,1190.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,금산군,금산군가선거구,26213,17742,17064,678,2809.0,1529.0,0.0,0.0,0.0,3849.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,금산군,금산군나선거구,20097,13039,12436,603,3827.0,1594.0,0.0,0.0,0.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,부여군,부여군가선거구,36489,23981,22541,1440,2423.0,2801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,부여군,부여군나선거구,13435,9382,8897,485,878.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,부여군,부여군다선거구,10410,6850,6530,320,1114.0,1764.0,0.0,0.0,0.0,1725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서천군,서천군가선거구,23041,15986,15120,866,1358.0,776.0,0.0,0.0,0.0,1366.0,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,서천군,서천군나선거구,25366,17983,17082,901,2999.0,2323.0,575.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,청양군,청양군가선거구,17201,12710,12159,551,1179.0,1324.0,0.0,0.0,0.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,청양군,청양군나선거구,11540,8517,8161,356,600.0,902.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,홍성군,홍성군가선거구,32315,18637,18067,570,7056.0,1673.0,2045.0,0.0,0.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,홍성군,홍성군나선거구,29490,18329,17609,720,3121.0,3424.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,홍성군,홍성군다선거구,22123,14064,13285,779,1341.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,예산군,예산군가선거구,29372,17930,17124,806,2248.0,2420.0,0.0,0.0,0.0,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,예산군,예산군나선거구,8629,6075,5771,304,983.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,예산군,예산군다선거구,16047,9815,9402,413,2841.0,1376.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,예산군,예산군라선거구,16606,10421,9953,468,1315.0,2350.0,0.0,0.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,태안군,태안군가선거구,30578,20507,19513,994,3576.0,2197.0,0.0,0.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,충청남도,태안군,태안군나선거구,25214,16731,15891,840,3149.0,1148.0,995.0,0.0,0.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시가선거구,41809,24790,23944,846,8671.0,0.0,0.0,0.0,4381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시나선거구,62242,39889,38417,1472,5978.0,0.0,0.0,0.0,1746.0,1213.0,0.0,2571.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시다선거구,42133,24951,23982,969,3663.0,0.0,0.0,0.0,1776.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시라선거구,33036,20883,20329,554,11453.0,0.0,0.0,0.0,0.0,4001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시마선거구,56296,33754,32844,910,12347.0,0.0,1709.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시바선거구,33971,21281,20586,695,6662.0,0.0,0.0,0.0,3240.0,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시완산구,전주시사선거구,44442,27657,26778,879,3957.0,0.0,1269.0,0.0,1294.0,617.0,0.0,3451.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시덕진구,전주시아선거구,57081,37457,36236,1221,6169.0,0.0,0.0,0.0,1869.0,0.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시덕진구,전주시자선거구,58272,35543,34307,1236,4299.0,0.0,0.0,0.0,3500.0,4949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시덕진구,전주시차선거구,56569,34568,33035,1533,7294.0,0.0,0.0,0.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,전주시덕진구,전주시카선거구,38352,23111,22031,1080,5463.0,0.0,0.0,0.0,2690.0,0.0,0.0,5504.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시가선거구,16478,11560,11160,400,1594.0,0.0,1079.0,0.0,1799.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시나선거구,28926,14542,14077,465,1881.0,0.0,2709.0,0.0,1420.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시다선거구,18278,11956,11450,506,1808.0,0.0,0.0,0.0,0.0,1826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시라선거구,29784,18103,17602,501,4209.0,0.0,2501.0,0.0,1380.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시마선거구,24019,14288,13841,447,2332.0,0.0,2531.0,0.0,1316.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시바선거구,40318,25191,24485,706,3963.0,0.0,1451.0,0.0,0.0,5432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시사선거구,38642,23210,22426,784,3696.0,0.0,3574.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,군산시,군산시아선거구,26989,15573,15173,400,8740.0,0.0,0.0,0.0,1589.0,4379.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시가선거구,46426,29570,28685,885,4326.0,0.0,0.0,0.0,3264.0,0.0,0.0,4479.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시나선거구,22805,13535,13071,464,1200.0,0.0,0.0,0.0,1425.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시다선거구,25977,15114,14546,568,2818.0,0.0,790.0,0.0,0.0,4358.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시라선거구,23357,15756,15084,672,3071.0,0.0,0.0,0.0,1460.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시마선거구,25221,16675,15916,759,2313.0,0.0,403.0,0.0,2019.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시바선거구,36871,23084,22379,705,4196.0,0.0,0.0,0.0,2254.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시사선거구,39559,24252,23530,722,5008.0,0.0,0.0,0.0,3492.0,1257.0,0.0,3636.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,익산시,익산시아선거구,25350,15263,14667,596,4578.0,0.0,866.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시가선거구,14794,9688,9176,512,553.0,0.0,0.0,0.0,651.0,926.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시나선거구,8613,6085,5767,318,771.0,0.0,0.0,0.0,853.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시다선거구,13743,9091,8650,441,2387.0,0.0,0.0,0.0,1733.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시라선거구,10712,7445,7034,411,1368.0,0.0,0.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시마선거구,16465,11329,10912,417,2034.0,0.0,0.0,0.0,1843.0,3231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시바선거구,17206,10806,10379,427,2864.0,0.0,0.0,0.0,0.0,2225.0,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,정읍시,정읍시사선거구,14469,9877,9440,437,2359.0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,남원시,남원시가선거구,9750,7362,7016,346,1439.0,0.0,371.0,0.0,871.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,남원시,남원시나선거구,6280,4968,4657,311,1640.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,남원시,남원시다선거구,20281,14602,14203,399,3030.0,0.0,577.0,0.0,0.0,2955.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,남원시,남원시라선거구,8677,6472,5960,512,602.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,남원시,남원시마선거구,5459,4213,3858,355,1257.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,남원시,남원시바선거구,19483,13907,13448,459,2672.0,0.0,0.0,0.0,0.0,683.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,김제시,김제시가선거구,19563,13373,12847,526,1402.0,0.0,0.0,0.0,1547.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,김제시,김제시나선거구,21275,14454,13849,605,1332.0,0.0,0.0,0.0,1927.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,김제시,김제시다선거구,9358,6725,6393,332,1021.0,0.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,김제시,김제시라선거구,9652,6883,6598,285,1297.0,0.0,0.0,0.0,1480.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,김제시,김제시마선거구,15144,10223,9818,405,1590.0,0.0,0.0,0.0,2797.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,완주군,완주군가선거구,24289,15663,15319,344,5247.0,0.0,0.0,0.0,1839.0,2491.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,완주군,완주군나선거구,15114,10470,10024,446,2656.0,0.0,0.0,0.0,1670.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,완주군,완주군다선거구,26619,17721,17207,514,2308.0,0.0,0.0,0.0,3244.0,2284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,완주군,완주군라선거구,12509,8994,8572,422,4753.0,0.0,0.0,0.0,907.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,진안군,진안군가선거구,14163,10658,10324,334,1651.0,0.0,0.0,0.0,0.0,1783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,진안군,진안군나선거구,8866,6927,6644,283,1429.0,0.0,0.0,0.0,0.0,1635.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,무주군,무주군가선거구,11724,9453,9093,360,1533.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,무주군,무주군나선거구,9849,7921,7607,314,1244.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,장수군,장수군가선거구,10535,8731,8368,363,1538.0,0.0,0.0,0.0,0.0,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,장수군,장수군나선거구,9537,7860,7595,265,675.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,임실군,임실군가선거구,7828,6009,5775,234,1215.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,임실군,임실군나선거구,7689,5953,5635,318,1802.0,0.0,0.0,0.0,0.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,임실군,임실군다선거구,10425,8112,7756,356,680.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,순창군,순창군가선거구,9400,7655,7388,267,1902.0,0.0,0.0,0.0,0.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,순창군,순창군나선거구,4836,3945,3739,206,992.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,순창군,순창군다선거구,11205,8995,8612,383,1242.0,0.0,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,고창군,고창군가선거구,19609,14741,14215,526,1458.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,고창군,고창군다선거구,9994,7483,6941,542,970.0,0.0,0.0,0.0,1478.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,고창군,고창군라선거구,10655,7948,7314,634,1849.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,부안군,부안군가선거구,19613,14298,13772,526,2831.0,0.0,0.0,0.0,0.0,2541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,부안군,부안군나선거구,7686,5599,5322,277,838.0,0.0,0.0,0.0,795.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,전라북도,부안군,부안군다선거구,11611,8024,7404,620,2446.0,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
